Jahr,Ursprungs-Bezirk,Mitte,Friedrichshain-Kreuzberg,Pankow,Charlottenburg-Wilmersdorf,Spandau,Steglitz-Zehlendorf,Tempelhof-Schöneberg,Neukölln,Treptow-Köpenick,Marzahn-Hellersdorf,Lichtenberg,Reinickendorf
1991,Mitte,-,2220,1399,2516,1220,1472,2505,2053,410,786,737,2723
1991,Friedrichshain-Kreuzberg,2307,-,1404,1303,506,1046,2089,2659,843,2057,1227,721
1991,Pankow,1024,857,-,190,89,131,176,143,987,2346,1876,165
1991,Charlottenburg-Wilmersdorf,2935,1479,385,-,1840,2973,3251,1968,127,102,186,1544
1991,Spandau,1083,490,201,1616,-,656,909,799,70,69,76,943
1991,Steglitz-Zehlendorf,1499,995,239,2567,776,-,3105,1576,75,86,119,832
1991,Tempelhof-Schöneberg,2488,1805,395,3354,1006,3225,-,3376,132,117,201,1175
1991,Neukölln,2044,2496,349,1794,786,1503,3364,-,207,117,157,878
1991,Treptow-Köpenick,291,432,680,99,44,101,124,133,-,1085,838,57
1991,Marzahn-Hellersdorf,712,728,1257,140,63,123,119,135,1029,-,1744,99
1991,Lichtenberg,704,975,2040,161,50,125,142,144,1030,2877,-,94
1991,Reinickendorf,2349,642,277,1308,998,820,1043,938,49,66,101,-
1991,Binnenzuzüge,17436,13119,8626,15048,7378,12175,16827,13924,4959,9708,7262,9231
1991,Binnenwanderungssaldo,-605,-3043,642,-1742,466,306,-447,229,1075,3559,-1080,640
1991,Umzüge im selben Bezirk,15027,13175,14336,10462,8991,8443,10387,12182,9808,11166,10901,8994
1992,Mitte,-,2304,1631,2725,1282,1525,2581,2419,516,1057,874,3047
1992,Friedrichshain-Kreuzberg,2421,-,1489,1486,482,1055,2094,2824,814,2205,1301,709
1992,Pankow,1135,1097,-,284,127,237,249,268,671,2287,1895,254
1992,Charlottenburg-Wilmersdorf,3137,1747,577,-,1872,3076,3384,1989,231,193,311,1563
1992,Spandau,1382,515,257,1749,-,846,925,871,150,140,168,1057
1992,Steglitz-Zehlendorf,1561,846,341,2561,734,-,3087,1619,174,122,186,868
1992,Tempelhof-Schöneberg,2681,2021,488,3171,1035,3262,-,3645,253,214,339,1227
1992,Neukölln,2059,2591,528,1724,805,1597,3466,-,476,182,306,904
1992,Treptow-Köpenick,515,434,631,153,118,131,218,240,-,1323,727,87
1992,Marzahn-Hellersdorf,766,836,1065,169,127,137,177,167,824,-,1604,165
1992,Lichtenberg,1094,1137,1834,326,152,195,323,251,1090,3453,-,159
1992,Reinickendorf,2596,558,438,1216,811,823,980,866,113,117,132,-
1992,Binnenzuzüge,19347,14086,9279,15564,7545,12884,17484,15159,5312,11293,7843,10040
1992,Binnenwanderungssaldo,-614,-2794,775,-2516,-515,785,-852,521,735,5256,-2171,1390
1992,Umzüge im selben Bezirk,15491,13339,13557,10369,9143,8784,10602,13075,8368,12117,10930,9112
1993,Mitte,-,2873,2048,3074,1489,1941,2979,2500,663,917,1223,3393
1993,Friedrichshain-Kreuzberg,2528,-,1785,1706,575,1084,2281,3096,776,1601,1626,771
1993,Pankow,1568,1392,-,548,275,359,445,464,824,1640,2293,553
1993,Charlottenburg-Wilmersdorf,2984,1722,689,-,1900,3485,3503,2114,353,211,370,1842
1993,Spandau,1295,565,274,1792,-,932,1008,1012,268,154,223,1182
1993,Steglitz-Zehlendorf,1530,1158,410,2654,779,-,3310,1744,219,201,216,931
1993,Tempelhof-Schöneberg,2528,2125,632,3206,983,3673,-,3877,590,270,474,1311
1993,Neukölln,2294,2896,613,1886,890,1879,3915,-,502,240,346,1033
1993,Treptow-Köpenick,590,625,755,290,246,190,421,447,-,1196,886,160
1993,Marzahn-Hellersdorf,690,741,1354,265,193,266,308,297,1070,-,2040,237
1993,Lichtenberg,1055,1228,2147,381,252,359,465,418,1085,2985,-,314
1993,Reinickendorf,2523,641,629,1315,843,907,1019,994,224,178,266,-
1993,Binnenzuzüge,19585,15966,11336,17117,8425,15075,19654,16963,6574,9593,9963,11727
1993,Binnenwanderungssaldo,-3515,-1863,975,-2056,-280,1923,-15,469,768,2132,-726,2188
1993,Umzüge im selben Bezirk,16186,13488,13700,10996,10271,10028,11726,14719,8273,11137,11945,10463
1994,Mitte,-,2853,2761,3353,1651,1759,3008,2520,794,1126,1318,3593
1994,Friedrichshain-Kreuzberg,2758,-,2154,1760,696,1235,2550,3535,933,1438,2153,784
1994,Pankow,1906,1712,-,606,367,452,568,677,1048,1751,2795,658
1994,Charlottenburg-Wilmersdorf,3072,1778,866,-,2031,3610,3525,2058,337,284,441,1712
1994,Spandau,1207,525,318,1805,-,817,933,815,159,329,254,1143
1994,Steglitz-Zehlendorf,1516,1019,564,2754,727,-,3260,1802,270,218,351,948
1994,Tempelhof-Schöneberg,2596,2271,764,3309,1107,3600,-,3985,563,352,525,1245
1994,Neukölln,2302,3041,779,1798,948,1826,3997,-,697,356,424,1090
1994,Treptow-Köpenick,617,681,866,373,206,277,453,598,-,1367,1365,211
1994,Marzahn-Hellersdorf,748,819,1762,366,294,443,399,387,1287,-,2827,293
1994,Lichtenberg,955,1400,2600,498,252,366,406,412,1204,3193,-,401
1994,Reinickendorf,2560,681,811,1347,1048,918,1038,1045,251,288,475,-
1994,Binnenzuzüge,20237,16780,14245,17969,9327,15303,20137,17834,7543,10702,12928,12078
1994,Binnenwanderungssaldo,-4499,-3216,1705,-1745,1022,1874,-180,576,529,1077,1241,1616
1994,Umzüge im selben Bezirk,16639,14289,15766,11654,11437,9954,11797,14616,9542,12654,12813,11091
1995,Mitte,-,3019,2814,3467,1780,1923,3143,2627,863,936,1422,4412
1995,Friedrichshain-Kreuzberg,3225,-,2352,1823,731,1283,2661,4037,1291,1712,2341,998
1995,Pankow,2264,2111,-,680,370,464,616,684,1134,2081,3019,779
1995,Charlottenburg-Wilmersdorf,3513,1871,896,-,2332,3716,3638,2065,385,292,377,1789
1995,Spandau,1354,656,441,1890,-,816,984,900,168,200,292,1286
1995,Steglitz-Zehlendorf,1642,1075,519,2916,883,-,3507,1803,296,171,287,838
1995,Tempelhof-Schöneberg,2831,2257,818,3835,1221,4035,-,4297,521,283,455,1312
1995,Neukölln,2448,3146,812,2078,1072,1984,4432,-,992,303,477,1200
1995,Treptow-Köpenick,729,775,864,349,262,315,511,829,-,1645,1695,251
1995,Marzahn-Hellersdorf,941,1118,1914,399,283,379,475,479,1854,-,3045,382
1995,Lichtenberg,1181,1748,2865,456,366,362,571,683,1695,3492,-,508
1995,Reinickendorf,2780,741,953,1369,1266,855,1059,1074,230,213,379,-
1995,Binnenzuzüge,22908,18517,15248,19262,10566,16132,21597,19478,9429,11328,13789,13755
1995,Binnenwanderungssaldo,-3498,-3937,1046,-1612,1579,2195,-268,534,1204,59,-138,2836
1995,Umzüge im selben Bezirk,19433,15793,17848,12852,13231,12140,13518,16249,11996,17108,15586,12336
1996,Mitte,-,3107,3745,3441,1839,2017,3118,2622,986,919,1461,4352
1996,Friedrichshain-Kreuzberg,3141,-,3049,1842,722,1240,3007,4291,1630,1605,2654,859
1996,Pankow,2468,2327,-,743,350,545,709,785,1279,1954,3430,828
1996,Charlottenburg-Wilmersdorf,3514,1784,954,-,2255,3801,3781,1902,348,319,466,1616
1996,Spandau,1277,590,428,1828,-,748,877,726,219,175,365,1204
1996,Steglitz-Zehlendorf,1549,1013,573,2912,850,-,3653,1547,341,174,269,813
1996,Tempelhof-Schöneberg,3040,2408,862,3691,1131,4490,-,4012,683,280,478,1192
1996,Neukölln,2741,3658,995,2069,962,2149,4588,-,1378,366,540,1147
1996,Treptow-Köpenick,647,921,996,327,214,252,465,852,-,1701,1469,249
1996,Marzahn-Hellersdorf,923,1290,2806,427,288,325,454,473,2312,-,3432,354
1996,Lichtenberg,1217,1851,3980,518,417,408,544,614,2092,3854,-,492
1996,Reinickendorf,2996,774,1275,1345,1318,875,1000,985,280,279,469,-
1996,Binnenzuzüge,23513,19723,19663,19143,10346,16850,22196,18809,11548,11626,15033,13106
1996,Binnenwanderungssaldo,-4094,-4317,4245,-1597,1909,3156,-71,-1784,3455,-1458,-954,1510
1996,Umzüge im selben Bezirk,21545,18128,22616,13744,13833,12710,14693,18623,15199,17635,16977,13561
1997,Mitte,-,3276,4716,3709,2185,2005,3046,2656,1145,996,1689,4900
1997,Friedrichshain-Kreuzberg,3372,-,3375,1891,845,1282,2871,4639,1766,1727,3145,918
1997,Pankow,2951,2575,-,756,454,473,704,712,1487,1955,3696,1015
1997,Charlottenburg-Wilmersdorf,3403,1657,1000,-,2630,3589,3651,1634,418,246,376,1540
1997,Spandau,1242,662,606,1924,-,743,947,821,244,215,407,1132
1997,Steglitz-Zehlendorf,1409,1045,561,3099,819,-,3620,1562,375,193,250,744
1997,Tempelhof-Schöneberg,2713,2461,1008,3841,1219,4434,-,4359,746,278,520,1098
1997,Neukölln,2538,3626,1043,1999,1029,2057,4920,-,1879,368,556,1112
1997,Treptow-Köpenick,772,952,1157,310,331,272,426,931,-,1563,1625,273
1997,Marzahn-Hellersdorf,980,1382,3296,305,382,307,325,531,2876,-,4674,419
1997,Lichtenberg,1355,2001,4786,427,490,416,528,634,2517,4068,-,482
1997,Reinickendorf,3244,755,1859,1273,1615,844,1014,963,366,264,537,-
1997,Binnenzuzüge,23979,20392,23407,19534,11999,16422,22052,19442,13819,11873,17475,13633
1997,Binnenwanderungssaldo,-6344,-5439,6629,-610,3056,2745,-625,-1685,5207,-3604,-229,899
1997,Umzüge im selben Bezirk,24290,20328,27569,15487,18610,13870,16469,21922,17920,21670,20571,14827
1998,Mitte,-,3207,4556,3251,1499,1649,2645,2378,1060,847,1259,4505
1998,Friedrichshain-Kreuzberg,2960,-,3368,1682,675,1073,2776,4344,1735,1326,2603,734
1998,Pankow,3003,2834,-,743,423,478,775,824,1538,1654,3168,1067
1998,Charlottenburg-Wilmersdorf,3148,1563,1036,-,2326,3667,3554,1464,333,160,346,1330
1998,Spandau,1113,555,690,1868,-,707,867,688,547,174,496,1121
1998,Steglitz-Zehlendorf,1240,894,534,2856,636,-,3688,1366,356,161,234,675
1998,Tempelhof-Schöneberg,2646,2049,912,3400,1284,4255,-,4122,692,428,551,1068
1998,Neukölln,2106,3188,924,1781,888,1840,4623,-,1589,314,421,1026
1998,Treptow-Köpenick,804,999,1265,344,426,321,527,1196,-,1516,1401,266
1998,Marzahn-Hellersdorf,679,1178,2189,225,228,218,245,339,2052,-,3409,264
1998,Lichtenberg,1277,2025,4145,376,338,310,425,679,2209,4126,-,391
1998,Reinickendorf,2930,628,1346,1192,1096,645,822,702,309,183,389,-
1998,Binnenzuzüge,21906,19120,20965,17718,9819,15163,20947,18102,12420,10889,14277,12447
1998,Binnenwanderungssaldo,-4950,-4156,4458,-1209,993,2523,-460,-598,3355,-137,-2024,2205
1998,Umzüge im selben Bezirk,25248,20434,30476,16747,17234,14493,18065,23600,18774,22629,20742,15542
1999,Mitte,-,3207,4556,3251,1499,1649,2645,2378,1060,847,1259,4505
1999,Friedrichshain-Kreuzberg,2960,-,3368,1682,675,1073,2776,4344,1735,1326,2603,734
1999,Pankow,3003,2834,-,743,423,478,775,824,1538,1654,3168,1067
1999,Charlottenburg-Wilmersdorf,3148,1563,1036,-,2326,3667,3554,1464,333,160,346,1330
1999,Spandau,1113,555,690,1868,-,707,867,688,547,174,496,1121
1999,Steglitz-Zehlendorf,1240,894,534,2856,636,-,3688,1366,356,161,234,675
1999,Tempelhof-Schöneberg,2646,2049,912,3400,1284,4255,-,4122,692,428,551,1068
1999,Neukölln,2106,3188,924,1781,888,1840,4623,-,1589,314,421,1026
1999,Treptow-Köpenick,804,999,1265,344,426,321,527,1196,-,1516,1401,266
1999,Marzahn-Hellersdorf,679,1178,2189,225,228,218,245,339,2052,-,3409,264
1999,Lichtenberg,1277,2025,4145,376,338,310,425,679,2209,4126,-,391
1999,Reinickendorf,2930,628,1346,1192,1096,645,822,702,309,183,389,-
1999,Binnenzuzüge,21906,19120,20965,17718,9819,15163,20947,18102,12420,10889,14277,12447
1999,Binnenwanderungssaldo,-4950,-4156,4458,-1209,993,2523,-460,-598,3355,-137,-2024,2205
1999,Umzüge im selben Bezirk,24021,20135,29150,16178,16928,13952,17735,22722,17944,20558,19704,14797
2000,Mitte,-,3061,4136,3097,1581,1574,2708,2224,929,674,1125,4029
2000,Friedrichshain-Kreuzberg,2866,-,3085,1423,574,1023,2728,4294,1424,1121,2279,634
2000,Pankow,2826,2920,-,689,349,594,826,909,1433,1516,3086,910
2000,Charlottenburg-Wilmersdorf,2946,1386,1007,-,2156,3463,3405,1297,324,149,261,1102
2000,Spandau,971,509,557,1630,-,626,769,647,359,167,350,799
2000,Steglitz-Zehlendorf,1261,953,610,2682,720,-,3476,1327,301,100,225,581
2000,Tempelhof-Schöneberg,2451,2020,967,3205,1357,4090,-,3831,595,516,627,941
2000,Neukölln,2125,3236,921,1555,869,1697,4125,-,1737,343,509,913
2000,Treptow-Köpenick,683,990,1209,290,301,328,630,1153,-,1472,1403,237
2000,Marzahn-Hellersdorf,714,1256,1957,215,248,180,263,411,1969,-,3622,254
2000,Lichtenberg,1208,2120,3596,380,282,219,523,643,1975,3820,-,372
2000,Reinickendorf,2893,704,1365,1041,989,601,805,720,301,203,362,-
2000,Binnenzuzüge,20944,19155,19410,16207,9426,14395,20258,17456,11347,10081,13849,10772
2000,Binnenwanderungssaldo,-4194,-2296,3352,-1289,2042,2159,-342,-574,2651,-1008,-1289,788
2000,Umzüge im selben Bezirk,23116,19736,27718,15209,16662,13959,17211,22475,16877,19984,19318,14100
2001,Mitte,-,2799,3686,2846,1366,1501,2372,2058,854,629,1109,4137
2001,Friedrichshain-Kreuzberg,2896,-,2974,1421,560,1026,2432,4188,1398,1034,2410,546
2001,Pankow,2897,2697,-,761,367,444,719,863,1243,1410,3137,1048
2001,Charlottenburg-Wilmersdorf,2912,1348,926,-,2037,3154,3088,1273,297,162,287,1197
2001,Spandau,1068,423,629,1580,-,578,909,577,478,202,553,786
2001,Steglitz-Zehlendorf,1260,833,544,2543,614,-,3375,1311,285,128,251,494
2001,Tempelhof-Schöneberg,2393,1999,928,3077,1285,3910,-,3718,662,522,676,915
2001,Neukölln,1929,3034,863,1393,873,1535,3853,-,1535,327,475,837
2001,Treptow-Köpenick,707,1014,954,333,290,310,504,1134,-,1273,1426,189
2001,Marzahn-Hellersdorf,715,1004,1722,201,253,191,264,418,1881,-,3740,261
2001,Lichtenberg,1361,1792,2979,429,270,284,470,739,1812,3233,-,338
2001,Reinickendorf,2593,469,1186,974,1088,603,759,649,171,148,267,-
2001,Binnenzuzüge,20731,17412,17391,15558,9003,13536,18745,16928,10616,9068,14331,10748
2001,Binnenwanderungssaldo,-2626,-3473,1805,-1123,1220,1898,-1340,274,2482,-1582,624,1841
2001,Umzüge im selben Bezirk,22501,17656,26760,14866,16190,13387,16510,22213,15268,19487,18428,14634
2002,Mitte,-,2666,3770,2962,1307,1423,2350,2090,723,626,1157,4021
2002,Friedrichshain-Kreuzberg,2576,-,2930,1257,489,927,2272,4046,1238,852,2298,527
2002,Pankow,2825,2841,-,792,331,512,699,935,1112,1340,3000,995
2002,Charlottenburg-Wilmersdorf,2876,1295,894,-,2067,3037,2948,1293,305,189,291,1139
2002,Spandau,1050,371,407,1388,-,549,748,592,453,317,393,874
