Jahr,Ursprungs-Bezirk,Mitte,Friedrichshain-Kreuzberg,Pankow,Charlottenburg-Wilmersdorf,Spandau,Steglitz-Zehlendorf,Tempelhof-Schöneberg,Neukölln,Treptow-Köpenick,Marzahn-Hellersdorf,Lichtenberg,Reinickendorf
2002,Steglitz-Zehlendorf,1145,804,612,2502,643,-,3144,1108,249,126,240,503
2002,Tempelhof-Schöneberg,2307,1974,923,3179,1234,3782,-,3450,626,651,652,944
2002,Neukölln,1937,2951,817,1373,774,1549,3746,-,1472,320,576,844
2002,Treptow-Köpenick,697,963,967,279,255,278,462,1162,-,1355,1563,217
2002,Marzahn-Hellersdorf,696,882,1486,184,236,185,247,460,1568,-,3335,264
2002,Lichtenberg,1273,1651,2738,377,240,266,365,737,1701,3071,-,295
2002,Reinickendorf,2333,448,1112,953,916,541,630,583,196,184,281,-
2002,Binnenzuzüge,19715,16846,16656,15246,8492,13049,17611,16456,9643,9031,13786,10623
2002,Binnenwanderungssaldo,-3380,-2566,1274,-1088,1350,1973,-2111,97,1445,-512,1072,2446
2002,Umzüge im selben Bezirk,21817,17161,26076,15228,15237,13200,16764,21322,15321,19483,17458,14361
2003,Mitte,-,2989,3860,2876,1317,1369,2179,1915,735,600,1076,3899
2003,Friedrichshain-Kreuzberg,2591,-,2839,1313,502,901,2397,3807,1445,889,2252,672
2003,Pankow,3131,2855,-,785,342,501,741,875,1056,1425,2942,1036
2003,Charlottenburg-Wilmersdorf,2676,1257,960,-,1896,2877,3015,1218,266,180,322,1109
2003,Spandau,963,390,314,1570,-,589,708,588,195,204,273,894
2003,Steglitz-Zehlendorf,1104,779,513,2476,530,-,3026,1157,269,121,210,508
2003,Tempelhof-Schöneberg,2036,1878,942,3151,1144,3869,-,3453,546,565,513,985
2003,Neukölln,1888,3191,813,1373,639,1436,3729,-,1459,323,544,816
2003,Treptow-Köpenick,551,869,794,330,267,276,500,1066,-,1192,1248,230
2003,Marzahn-Hellersdorf,720,933,1419,235,240,218,246,447,1589,-,3246,256
2003,Lichtenberg,1179,1638,2548,396,305,262,452,613,1739,3244,-,296
2003,Reinickendorf,2505,377,1200,968,939,557,616,590,201,203,240,-
2003,Binnenzuzüge,19344,17156,16202,15473,8121,12855,17609,15729,9500,8946,12866,10701
2003,Binnenwanderungssaldo,-3471,-2452,513,-303,1433,2162,-1473,-482,2177,-603,194,2305
2003,Umzüge im selben Bezirk,21722,17634,25393,15359,15209,13386,16102,20120,15589,20788,16898,14490
2004,Mitte,-,2970,3915,3048,1253,1375,2310,1862,758,553,1063,3915
2004,Friedrichshain-Kreuzberg,2744,-,2878,1346,428,858,2341,3815,1331,845,2120,527
2004,Pankow,3090,3047,-,792,333,516,737,680,1123,1205,2651,1005
2004,Charlottenburg-Wilmersdorf,2699,1264,929,-,1954,2838,2839,1152,327,149,318,1054
2004,Spandau,1091,410,356,1641,-,559,632,597,164,240,210,791
2004,Steglitz-Zehlendorf,1097,785,481,2394,555,-,3359,1053,303,131,220,480
2004,Tempelhof-Schöneberg,2172,1973,897,3249,1111,3930,-,3274,635,708,590,842
2004,Neukölln,1872,3129,803,1315,673,1374,3564,-,1614,373,558,867
2004,Treptow-Köpenick,530,927,806,295,229,303,412,1151,-,1270,1168,200
2004,Marzahn-Hellersdorf,653,774,1293,246,221,190,244,332,1431,-,2621,180
2004,Lichtenberg,1050,1636,2407,327,276,254,360,582,1614,3055,-,292
2004,Reinickendorf,2483,450,1200,919,888,555,708,545,209,185,274,-
2004,Binnenzuzüge,19481,17365,15965,15572,7921,12752,17506,15043,9509,8714,11793,10153
2004,Binnenwanderungssaldo,-3541,-1868,786,49,1230,1894,-1875,-1099,2218,529,-60,1737
2004,Umzüge im selben Bezirk,22845,18493,27247,16229,16124,13749,17222,22176,15746,18876,17767,14602
2005,Mitte,-  ,2915,3662,2899,1149,1224,2127,1918,663,555,1112,3509
2005,Friedrichshain-Kreuzberg,2649,-  ,2852,1248,414,891,2099,3843,1238,892,2051,511
2005,Pankow,3025,3029,-  ,683,266,439,670,762,952,1125,2613,898
2005,Charlottenburg-Wilmersdorf,2659,1248,909,-  ,1655,2695,2789,1050,329,138,275,990
2005,Spandau,961,393,308,1575,-  ,466,639,521,203,153,290,709
2005,Steglitz-Zehlendorf,1026,804,478,2397,437,-  ,2854,1123,291,143,195,469
2005,Tempelhof-Schöneberg,1918,1831,795,2986,1123,3641,-  ,3164,518,684,555,705
2005,Neukölln,1880,3073,795,1376,605,1304,3447,-  ,1537,352,555,697
2005,Treptow-Köpenick,514,984,715,250,163,279,410,999,-  ,1139,1299,151
2005,Marzahn-Hellersdorf,521,797,1189,193,169,168,197,301,1288,-  ,2663,188
2005,Lichtenberg,838,1590,2152,332,183,239,268,537,1386,2681,-  ,232
2005,Reinickendorf,2400,442,1189,942,788,466,586,593,193,169,302,-  
2005,Binnenzuzüge,18391,17106,15044,14881,6952,11812,16086,14811,8598,8031,11910,9059
2005,Binnenwanderungssaldo,-3342,-1582,582,144,734,1595,-1834,-810,1695,357,1472,989
2005,Umzüge im selben Bezirk,22987,18175,25919,15726,15375,13446,16878,21728,14983,18450,16576,14168
2006,Mitte,-  ,2871,3622,2666,1171,1216,1932,1767,594,537,1035,3519
2006,Friedrichshain-Kreuzberg,2713,-  ,2818,1198,295,756,2092,3758,1241,793,1952,470
2006,Pankow,3060,2954,-  ,670,265,498,657,770,921,1045,2431,878
2006,Charlottenburg-Wilmersdorf,2566,1227,872,-  ,1619,2631,2569,1019,292,152,308,863
2006,Spandau,938,398,312,1636,-  ,469,657,513,255,160,357,698
2006,Steglitz-Zehlendorf,986,749,513,2225,444,-  ,2781,1004,297,122,189,490
2006,Tempelhof-Schöneberg,1970,1693,795,2779,773,3365,-  ,2825,601,387,434,748
2006,Neukölln,1747,2896,831,1125,586,1186,3275,-  ,1689,405,535,797
2006,Treptow-Köpenick,483,842,779,248,193,266,378,966,-  ,1094,1137,134
2006,Marzahn-Hellersdorf,461,822,1066,160,154,150,196,266,1207,-  ,2438,169
2006,Lichtenberg,1025,1501,2133,368,234,257,300,445,1375,2585,-  ,264
2006,Reinickendorf,2321,434,1268,853,821,478,603,533,207,172,248,-  
2006,Binnenzuzüge,18270,16387,15009,13928,6555,11272,15440,13866,8679,7452,11064,9030
2006,Binnenwanderungssaldo,-2660,-1699,860,-190,162,1472,-930,-1206,2159,363,577,1092
2006,Umzüge im selben Bezirk,21773,17525,24899,15351,14982,12863,16639,20925,14740,17698,15727,14423
2007,Mitte,-,2578,3770,2824,1026,1209,1856,1735,568,505,1050,3424
2007,Friedrichshain-Kreuzberg,2627,-,2873,1195,338,812,2160,3847,1231,742,1969,502
2007,Pankow,2992,2688,-,722,323,466,685,807,889,927,2236,918
2007,Charlottenburg-Wilmersdorf,2504,1187,821,-,1678,2734,2552,984,295,160,271,872
2007,Spandau,829,378,311,1401,-,455,597,398,259,186,368,735
2007,Steglitz-Zehlendorf,941,652,405,2161,452,-,2831,951,285,125,198,438
2007,Tempelhof-Schöneberg,1863,1656,776,2567,707,3597,-,2881,498,313,433,705
2007,Neukölln,1727,2534,772,1121,607,1198,3085,-,1522,335,535,790
2007,Treptow-Köpenick,459,818,727,237,209,280,369,1139,-,1041,1133,188
2007,Marzahn-Hellersdorf,476,694,1014,166,144,131,245,325,1240,-,2367,214
2007,Lichtenberg,940,1302,2145,371,224,245,315,500,1338,2505,-,332
2007,Reinickendorf,2160,411,1232,974,877,479,593,492,193,213,272,-
2007,Binnenzuzüge,17518,14898,14846,13739,6585,11606,15288,14059,8318,7052,10832,9118
2007,Binnenwanderungssaldo,-3027,-3398,1193,-319,668,2167,-708,-167,1718,36,615,1222
2007,Umzüge im selben Bezirk,21489,17520,24778,15186,14861,13369,15982,20962,14242,17016,15234,15139
2008,Mitte,-,2536,3281,2529,965,1220,1826,1712,608,507,1087,3381
2008,Friedrichshain-Kreuzberg,2464,-,2531,1089,343,730,2075,3833,1193,553,2153,515
2008,Pankow,2923,2660,-,670,303,484,644,934,987,984,2277,932
2008,Charlottenburg-Wilmersdorf,2312,1058,788,-,1647,2611,2394,885,322,154,272,922
2008,Spandau,782,329,300,1389,-,415,637,445,308,235,454,716
2008,Steglitz-Zehlendorf,938,658,470,2050,424,-,2752,929,263,150,246,492
2008,Tempelhof-Schöneberg,1685,1349,671,2431,591,3176,-,2745,475,378,406,631
2008,Neukölln,1449,2402,695,1028,566,1115,2787,-,1472,367,515,676
2008,Treptow-Köpenick,413,726,759,244,181,265,448,1038,-,967,1152,156
2008,Marzahn-Hellersdorf,483,640,1069,237,179,156,217,264,1384,-,2319,208
2008,Lichtenberg,913,1341,2062,331,215,245,353,465,1362,2390,-,271
2008,Reinickendorf,2096,358,1135,807,825,518,582,555,252,189,265,-
2008,Binnenzuzüge,16458,14057,13761,12805,6239,10935,14715,13805,8626,6874,11146,8900
2008,Binnenwanderungssaldo,-3194,-3422,-37,-560,229,1563,177,733,2277,-282,1198,1318
2008,Umzüge im selben Bezirk,19869,15784,23371,13877,13900,13115,15187,19802,13647,16681,15272,14449
2009,Mitte,-,2605,3587,2509,1163,1258,1913,1764,600,604,1122,3464
2009,Friedrichshain-Kreuzberg,2559,-,2767,1187,335,785,2092,4238,1283,710,2234,483
2009,Pankow,3051,2727,-,679,333,534,685,1049,930,992,2478,946
2009,Charlottenburg-Wilmersdorf,2451,983,881,-,1801,2716,2349,1009,313,188,344,928
2009,Spandau,857,344,342,1511,-,499,671,392,349,271,400,675
2009,Steglitz-Zehlendorf,1038,637,520,2126,483,-,3004,885,260,151,239,380
2009,Tempelhof-Schöneberg,1748,1466,758,2501,716,3341,-,2701,525,307,417,667
2009,Neukölln,1547,2431,731,1016,600,1121,2991,-,1365,401,567,632
2009,Treptow-Köpenick,492,759,786,318,188,286,508,1057,-,1134,1129,185
2009,Marzahn-Hellersdorf,462,570,1072,217,191,188,249,253,1398,-,2249,218
2009,Lichtenberg,929,1222,1938,374,228,261,409,554,1364,2604,-,299
2009,Reinickendorf,2043,350,1073,784,849,516,613,516,224,222,305,-
2009,Binnenzuzüge,17177,14094,14455,13222,6887,11505,15484,14418,8611,7584,11484,8877
2009,Binnenwanderungssaldo,-3412,-4579,51,-741,576,1782,337,1016,1769,517,1302,1382
2009,Umzüge im selben Bezirk,19503,15986,23217,14287,15167,13403,15277,20178,13640,15867,14593,14544
2010,Mitte,-,2609,3465,2571,1122,1313,1788,1641,541,562,1074,3265
2010,Friedrichshain-Kreuzberg,2320,-,2646,1040,326,781,1981,4070,1198,699,2103,506
2010,Pankow,2899,2598,-,779,351,552,659,1009,862,1046,2364,915
2010,Charlottenburg-Wilmersdorf,2250,1054,810,-,1918,2570,2305,885,306,209,336,868
2010,Spandau,1002,358,383,1403,-,485,663,384,317,403,406,681
2010,Steglitz-Zehlendorf,925,587,455,1913,490,-,2670,794,278,193,257,427
2010,Tempelhof-Schöneberg,1661,1376,706,2415,718,3186,-,2518,495,330,420,625
2010,Neukölln,1598,2351,709,930,577,930,2778,-,1327,442,511,652
2010,Treptow-Köpenick,448,748,712,267,222,315,416,1002,-,1127,1116,205
2010,Marzahn-Hellersdorf,461,517,867,239,244,177,241,277,1245,-,2006,174
2010,Lichtenberg,920,1241,2080,421,277,294,400,557,1279,2625,-,325
2010,Reinickendorf,1989,349,960,819,889,504,579,484,201,247,327,-
2010,Binnenzuzüge,16473,13788,13793,12797,7134,11107,14480,13621,8049,7883,10920,8643
2010,Binnenwanderungssaldo,-3478,-3882,-241,-714,649,2118,30,816,1471,1435,501,1295
2010,Umzüge im selben Bezirk,17766,14196,21288,13223,14901,12236,13990,17063,12370,14954,13546,15030
2011,Mitte,-,2588,3464,2571,1206,1218,1952,1750,590,782,1106,3664
2011,Friedrichshain-Kreuzberg,2654,-,2574,1098,381,738,2056,4079,1192,713,2103,514
2011,Pankow,2811,2624,-,773,408,571,798,1018,879,1197,2381,1002
2011,Charlottenburg-Wilmersdorf,2321,1031,855,-,1813,2559,2264,917,300,238,387,938
2011,Spandau,987,344,383,1704,-,458,1011,385,282,371,650,777
2011,Steglitz-Zehlendorf,1067,659,445,2062,535,-,2703,845,281,229,268,420
2011,Tempelhof-Schöneberg,1708,1475,686,2544,684,3149,-,2626,515,397,442,657
2011,Neukölln,1637,2494,793,951,744,983,2935,-,1397,506,605,717
2011,Treptow-Köpenick,522,789,668,269,202,283,450,1032,-,1215,1055,210
2011,Marzahn-Hellersdorf,492,521,869,239,218,182,234,345,1112,-,2062,265
2011,Lichtenberg,918,1218,1898,450,311,296,443,475,1321,2718,-,358
2011,Reinickendorf,1912,378,972,817,891,533,508,489,217,327,355,-
2011,Binnenzuzüge,17029,14121,13607,13478,7393,10970,15354,13961,8086,8693,11414,9522
2011,Binnenwanderungssaldo,-3862,-3981,-855,-145,41,1456,471,199,1391,2154,1008,2123
2011,Umzüge im selben Bezirk,16657,12874,20061,12667,14120,11611,13065,16148,12233,14216,13020,14003
2012,Mitte,-,2484,3642,2615,1250,1178,1864,1765,636,647,1185,3733
2012,Friedrichshain-Kreuzberg,2547,-,2680,1113,404,755,2141,3942,1262,729,2170,552
2012,Pankow,2810,2480,-,896,405,558,774,1039,877,995,2220,1082
2012,Charlottenburg-Wilmersdorf,2306,1085,939,-,1876,2551,2232,992,301,262,446,966
2012,Spandau,876,384,369,1547,-,468,834,500,282,332,575,783
2012,Steglitz-Zehlendorf,1074,631,498,1960,546,-,2687,841,359,258,330,505
2012,Tempelhof-Schöneberg,1839,1381,739,2466,747,3168,-,2453,521,400,498,786
2012,Neukölln,1637,2636,877,897,711,1013,2686,-,1640,537,712,745
2012,Treptow-Köpenick,479,729,755,285,226,322,434,981,-,1199,1140,206
2012,Marzahn-Hellersdorf,480,487,851,224,249,181,291,272,1115,-,2033,250
2012,Lichtenberg,932,1200,1963,523,371,285,530,527,1233,2807,-,417
2012,Reinickendorf,1890,342,1110,830,905,439,586,486,241,302,365,-
2012,Binnenzuzüge,16870,13839,14423,13356,7690,10918,15059,13798,8467,8468,11674,10025
2012,Binnenwanderungssaldo,-4129,-4456,287,-600,740,1229,61,-293,1711,2035,886,2529
2012,Umzüge im selben Bezirk,14720,11889,19062,11920,12683,11165,11544,15016,11560,12457,11801,12471
2013,Mitte,-,2984,3821,2620,1326,1269,1948,1847,684,731,1340,3413
2013,Friedrichshain-Kreuzberg,2794,-,2893,1021,371,820,2086,3828,1226,668,2266,510
2013,Pankow,3097,2556,-,841,376,544,805,1021,913,969,2274,1217
2013,Charlottenburg-Wilmersdorf,2425,1127,1029,-,1945,2555,2406,1031,341,291,505,1100
2013,Spandau,962,431,620,1379,-,534,582,387,390,385,468,1080
2013,Steglitz-Zehlendorf,1110,625,499,1965,558,-,2576,853,322,213,395,590
2013,Tempelhof-Schöneberg,1752,1427,827,2291,721,2988,-,2476,529,371,546,737
2013,Neukölln,1885,2765,1038,1029,613,1087,2662,-,1599,472,811,789
2013,Treptow-Köpenick,553,727,719,336,233,282,488,982,-,1056,1191,268
2013,Marzahn-Hellersdorf,469,435,831,253,234,188,316,260,1042,-,1922,256
2013,Lichtenberg,976,1156,1881,480,311,303,457,509,1258,2635,-,509
2013,Reinickendorf,1988,425,1090,875,998,470,598,478,259,381,434,-
2013,Binnenzuzüge,18011,14658,15248,13090,7686,11040,14924,13672,8563,8172,12152,10469
2013,Binnenwanderungssaldo,-3972,-3825,635,-1665,468,1334,259,-1078,1728,1966,1677,2473
2013,Umzüge im selben Bezirk,14325,11011,18265,11609,11990,10342,10705,14308,10260,11145,10897,11450