ID,Wahlperiode,Vorname,Nachname,Partei,Datum_Mandatsniederlegung,Amtstage_in_Wahlperiode,Grund,Hintergrund
147,7,Georg,Kahn-Ackermann,SPD,18.09.1974,644,Europapolitik,Er wurde erster deutscher Generalsekretär des Europarates.
148,7,Werner,Staak,SPD,13.11.1974,700,Landespolitik,Er wurde Innensenator Hamburgs.
149,7,Karl,Wienand,SPD,03.12.1974,720,Affäre,"Er legte sein Mandat nieder, weil er in mehrere Affären verstrickt war."
150,7,Göke D.,Frerichs,CDU,15.01.1975,763,Wirtschaft,Er konzentrierte sich auf seine Arbeit als Vorstandsmitglied in der Pharmabranche.
151,7,Karl Wilhelm,Berkhan,SPD,19.03.1975,826,Amtswechsel,Er wurde Wehrbeauftragter des Deutschen Bundestags.
152,7,Gottfried,Wurche,SPD,03.06.1975,902,Landespolitik,Er wurde Bezirksbürgermeister von Berlin-Tiergarten.
153,7,Friedhelm,Farthmann,SPD,05.06.1975,904,Landespolitik,Er wurde Arbeitsminister Nordrhein-Westfalens.
154,7,Burkhard,Hirsch,FDP,05.06.1975,904,Landespolitik,Er wurde Innenminister Nordrhein-Westfalens.
155,7,Uwe,Ronneburger,FDP,12.06.1975,911,Landespolitik,Er wurde Vorsitzender der FDP-Fraktion des Landtages von Schleswig-Holstein.
156,7,Helmut,Prassler,CDU,03.11.1975,1055,Landespolitik,Er wurde Präsident der Landesanstalt für Umweltschutz Baden-Württemberg.
157,7,Walther,Leisler Kiep,CDU,24.02.1976,1168,Landespolitik,Er wurde Finanzminister Niedersachsens.
158,7,Carl-Ludwig,Wagner,CDU,08.04.1976,1212,Landespolitik,Er wurde Oberbürgermeister der Stadt Trier.
159,7,Erhard,Eppler,SPD,03.06.1976,1268,Landespolitik,Er wurde Vorsitzender der SPD-Fraktion des Landtages von Baden-Württemberg.
160,7,Kurt,Härzschel,CDU,23.09.1976,1380,Landespolitik,Er wurde Staatssekretär im Arbeitsministerium des Landes Baden-Württemberg.
161,7,Holger,Börner,SPD,22.10.1976,1409,Landespolitik,Er wurde Ministerpräsident des Landes Hessen.
162,8,Peter,Lorenz,CDU,23.02.1977,71,Landespolitik,Er konzentrierte sich auf sein Amt als Präsident des Berliner Abgeordnetenhauses (seit 1975).
163,8,Peter,Glotz,SPD,16.05.1977,153,Landespolitik,Er wurde Wissenschaftssenator in Berlin.
164,8,Olaf,Sund,SPD,17.05.1977,154,Landespolitik,Er wurde Arbeitssenator in Berlin.
165,8,Norbert,Nothhelfer,CDU,09.06.1977,177,Landespolitik,Er konzentrierte sich auf sein Amt als Landrat im Landkreis Waldshut (seit 1973).
166,8,Walter,Wallmann,CDU,14.06.1977,182,Landespolitik,Er wurde Oberbürgermeister der Stadt Frankfurt am Main..
167,8,Georg,Gölter,CDU,08.07.1977,206,Landespolitik,"Er wurde Minister für Soziales, Gesundheit und Sport von Rheinland-Pfalz."
168,8,Albert,Leicht,CDU,24.10.1977,314,Amtswechsel,Er wurde Präsident des Europäischen Rechnungshofes.
169,8,Hans,Friderichs,FDP,08.11.1977,329,Wirtschaft,Er wurde Vorstandssprecher der Dresdner Bank AG.
170,8,Karl,Ravens,SPD,15.06.1978,548,Landespolitik,Er wurde Vorsitzender der SPD-Fraktion im Landtag von Niedersachsen.
171,8,Heinz,Eyrich,CDU,16.10.1978,671,Landespolitik,Er wurde Justizminister von Baden-Württemberg.
172,8,Franz Josef ,Strauß,CSU,29.11.1978,715,Landespolitik,Er wurde Ministerpräsident von Bayern.
173,8,Peter M. ,Schmidhuber,CSU,06.12.1978,722,Landespolitik,Er wurde bayerischer Staatsminister für Bundesangelegenheiten.
174,8,Karl,Carstens,CDU,29.06.1979,927,Amtswechsel,Er wurde Bundespräsident.
175,8,Werner,Zeyer,CDU,10.07.1979,938,Landespolitik,Er wurde Ministerpräsident des Saarlandes.
176,8,Franz-Josef,Nordlohne,CDU,04.09.1979,994,Europapolitik,Er wurde Mitglied des Europaparlaments.
177,8,Philipp,von Bismarck,CDU,06.09.1979,996,Europapolitik,Er wurde Mitglied des Europaparlaments.
178,8,Jürgen,Wohlrabe,CDU,11.09.1979,1001,Landespolitik,Er wurde stellv. Vorsitzender der CDU-Fraktion im Berliner Abgeordnetenhaus.
179,8,Liselotte,Funcke,FDP,23.11.1979,1074,Landespolitik,Sie wurde Wirtschaftsministerin von Nordrhein-Westfalen.
180,8,Conrad,Ahlers,SPD,07.03.1980,1179,Sonstiges,Er wurde Intendant der Deutschen Welle.
181,8,Gerhard,Zeitel,CDU,03.09.1980,1359,Landespolitik,Er wurde Finanzminister des Saarlandes.
182,9,Burkhard,Ritz,CDU,02.12.1980,28,Landespolitik,Er wurde Finanzminister des Landes Niedersachsen.
183,9,Alfons,Pawelczyk,SPD,18.12.1980,44,Landespolitik,Er wurde Innensenator von Hamburg.
184,9,Karl-Heinz,Narjes,CDU,09.01.1981,66,Europapolitik,Er wurde EG-Kommissar.
185,9,Konrad,Porzner,SPD,28.01.1981,85,Landespolitik,Er wurde Finanzsenator von Berlin.
186,9,Reinhard,Ueberhorst,SPD,28.01.1981,85,Landespolitik,Er wurde Senator für Gesundheit und Umweltschutz von Berlin.
187,9,Hans-Jochen,Vogel,SPD,28.01.1981,85,Landespolitik,Er wurde Regierender Bürgermeister von Berlin (für nur rund fünf Monate).
188,9,Guido,Brunner,FDP,28.01.1981,85,Landespolitik,Er wurde Bürgermeister und Wirtschaftssenator von Berlin.
189,9,Eberhard,Diepgen,CDU,03.02.1981,91,Landespolitik,Er wurde Vorsitzender der CDU-Fraktion im Abgeordnetenhaus von Berlin.
190,9,Norbert,Blüm,CDU,15.06.1981,223,Landespolitik,Er wurde Senator für Bundesangelegenheiten des Landes Berlin.
191,9,Gerhard,Kunz,CDU,15.06.1981,223,Landespolitik,Er wurde Finanzsenator des Landes Berlin.
192,9,Richard,von Weizsäcker,CDU,15.06.1981,223,Landespolitik,Er wurde Regierender Bürgermeister von Berlin.
193,9,Klaus-Jürgen,Hoffie,FDP,25.06.1981,233,Landespolitik,Er wurde Minister für Wirtschaft und Technik des Landes Hessen.
194,9,Klaus,von Dohnanyi,SPD,26.06.1981,234,Landespolitik,Er wurde Erster Bürgermeister der Freien und Hansestadt Hamburg.
195,9,Elmar,Pieroth,CDU,16.07.1981,254,Landespolitik,Er wurde Senator für Wirtschaft und Verkehr des Landes Berlin.
196,9,Marie,Schlei,SPD,03.11.1981,364,Gesundheit,Sie musste ihr Mandat aus gesundheitlichen Gründen wegen eines Krebsleidens niederlegen.
197,9,Olaf,von Wrangel,CDU,03.04.1982,515,Wirtschaft,Er wurde Programmdirektor des NDR-Hörfunks.
198,9,Walther,Leisler Kiep,CDU,26.04.1982,538,Landespolitik,Er wurde CDU-Spitzenkandidat für die Hamburger Bürgerschaftswahl (zweite Niederlegung).
199,9,Paul,Röhner,CSU,11.05.1982,553,Landespolitik,Er wurde Oberbürgermeister von Bamberg.
200,9,Hans-Joachim,Jentsch,CDU,08.09.1982,673,Landespolitik,Er wurde Oberbürgermeister von Wiesbaden.
201,9,Ingrid,Matthäus-Maier,FDP,02.12.1982,758,Affäre,Wegen eines Bruchs mit der sozial-liberalen Koalition legte sie ihr Mandat nieder und wechselte zur SPD.
202,9,Rolf,Böhme,SPD,02.12.1982,758,Landespolitik,Er wurde Oberbürgermeister der Stadt Freiburg im Breisgau.
203,9,Andreas,von Schoeler,FDP,08.12.1982,764,Affäre,Wegen eines Bruchs mit der sozial-liberalen Koalition legte er sein Mandat nieder und wechselte zur SPD.
204,9,Helga,Schuchardt,fraktionslos,10.02.1983,828,Landespolitik,"Sie verzichtete auf ihr Mandat, trat aus der FDP aus und wurde Kultursenatorin von Hamburg."
205,9,Eicke,Götz,CSU,08.03.1983,854,Sonstiges,"Er verzichtete aus ""privaten Gründen"" auf sein Mandat."
206,10,Klaus,Hecker,GRüNE,31.08.1983,155,Affäre,"Er legte sein Mandat nieder, nachdem er Kolleginnen an die Brüste fasste, dies verteidigte und dafür heftig kritisiert wurde."
207,10,Manfred,Lahnstein,SPD,31.08.1983,155,Wirtschaft,Er wurde Vorstandsmitglied der Bertelsmann AG.
208,10,Jürgen,Linde,SPD,10.11.1983,226,Landespolitik,Er wurde Oberstadtdirektor in Gelsenkirchen.
209,10,Claus,Grobecker,SPD,14.11.1983,230,Landespolitik,Er wurde Senator für Arbeit der Freien Hansestadt Bremen.
210,10,Lothar,Haase,CDU,05.12.1983,251,Amtswechsel,Er wurde Präsidiumsmitglied des Europäischen Rechnungshofes in Luxemburg.
211,10,Hans Hugo,Klein,CDU,20.12.1983,266,Sonstiges,Er wurde Richter am Bundesverfassungsgericht.
212,10,Carl Otto,Lenz,CDU,13.01.1984,290,Sonstiges,Er wurde Generalanwalt beim Europäischen Gerichtshof in Luxemburg.
213,10,Horst,Schröder,CDU,22.03.1984,359,Wirtschaft,Er wurde Geschäftsführer der Deutschen Finanzierungsgesellschaft für Beteiligungen in Entwicklungsländern.
214,10,Heinrich,Franke,CDU,09.04.1984,377,Amtswechsel,Er wurde Präsident der Bundesanstalt für Arbeit.
215,10,Rainer,Offergeld,SPD,01.06.1984,430,Landespolitik,Er wurde Oberbürgermeister von Lörrach.
216,10,Klaus,Hartmann,CSU,04.06.1984,433,Landespolitik,Er wurde Landrat des Kreises Nürnberger Land.
217,10,Horst,Gobrecht,SPD,29.06.1984,458,Landespolitik,Er wurde Finanzsenator von Hamburg.
218,10,Christa,Czempiel,SPD,05.07.1984,464,Landespolitik,Sie wurde Staatssekretärin und Bevollmächtigte Hessens beim Bund.
219,10,Ulrich,Steger,SPD,09.07.1984,468,Landespolitik,Er wurde Staatsminister für Wirtschaft und Technik von Hessen.
220,10,Franz Ludwig Schenk ,Graf von Stauffenberg,CSU,20.11.1984,602,Europapolitik,Er wurde Mitglied des Europäischen Parlaments.
221,10,Richard,Wurbs,FDP,13.12.1984,625,Sonstiges,Kein Grund oder neues Amt offiziell angegeben.
222,10,Gert,Jannsen,GRüNE,01.03.1985,703,Rotation,Er legte sein Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
223,10,Erika,Hickel,GRüNE,09.03.1985,711,Rotation,Sie legte ihr Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
224,10,Julius H.,Krizsan,GRüNE,13.03.1985,715,Rotation,Er legte sein Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
225,10,Dieter,Burgmann,GRüNE,15.03.1985,717,Rotation,Er legte sein Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
226,10,Jürgen,Reents,GRüNE,19.03.1985,721,Rotation,Er legte sein Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
227,10,Willi,Weiskirch,CDU,20.03.1985,722,Amtswechsel,Er wurde Wehrbeauftragter des Deutschen Bundestages.
228,10,Wolfgang,Ehmke,GRüNE,28.03.1985,730,Rotation,Er legte sein Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
229,10,Joschka,Fischer,GRüNE,29.03.1985,731,Rotation,Er legte sein Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
230,10,Hans,Verheyen,GRüNE,30.03.1985,732,Rotation,Er legte sein Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
231,10,Dirk,Schneider,GRüNE,30.03.1985,732,Rotation,Er legte sein Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
232,10,Christa,Nickels,GRüNE,30.03.1985,732,Sonstiges,Kein Grund oder neues Amt offiziell angegeben.
233,10,Sabine,Bard,GRüNE,31.03.1985,733,Rotation,Sie legte ihr Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
234,10,Dieter,Drabiniok,GRüNE,31.03.1985,733,Rotation,Er legte sein Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
235,10,Gabriele,Gottwald,GRüNE,31.03.1985,733,Rotation,Sie legte ihr Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
236,10,Waltraud,Schoppe,GRüNE,31.03.1985,733,Rotation,Sie legte ihr Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
237,10,Eckhard,Stratmann-Mertens,GRüNE,31.03.1985,733,Rotation,Er legte sein Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
238,10,Antje,Vollmer,GRüNE,02.04.1985,735,Rotation,Sie legte ihr Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
239,10,Gabriele,Potthast,GRüNE,03.04.1985,736,Rotation,Sie legte ihr Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
240,10,Hans-Joachim,Hoffmann,SPD,11.04.1985,744,Landespolitik,Er wurde Wirtschaftsminister des Saarlands.
241,10,Willi,Hoss,GRüNE,12.04.1985,745,Rotation,Er legte sein Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
242,10,Marieluise,Beck,GRüNE,14.04.1985,747,Rotation,Sie legte ihr Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
243,10,Walter,Althammer,CSU,14.04.1985,747,Wirtschaft,Er wurde stellv. Vorstandsvorsitzender der Lastenausgleichsbank.
244,10,Christa,Reetz,GRüNE,16.04.1985,749,Rotation,Sie legte ihr Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
245,10,Walter,Sauermilch,GRüNE,16.04.1985,749,Rotation,Er legte sein Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
246,10,Walter,Schwenninger,GRüNE,16.04.1985,749,Rotation,Er legte sein Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
247,10,Roland,Vogt,GRüNE,18.06.1985,812,Rotation,Er legte sein Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
248,10,Milan,Horacek,GRüNE,03.10.1985,762,Sonstiges,Kein Grund oder neues Amt offiziell angegeben.
249,10,Wolfgang,Hackel,CDU,01.12.1985,978,Europapolitik,Er wurde Mitglied des Europäischen Parlamentes.
250,10,Hubert,Kleinert,GRüNE,19.01.1986,1027,Rotation,Er legte sein Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
251,10,Otto,Schily,GRüNE,13.03.1986,1080,Rotation,Er legte sein Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
252,10,Gerhard,Schröder,SPD,01.07.1986,1190,Landespolitik,Er wurde SPD-Fraktionsvorsitzender im niedersächsischen Landtag.
253,11,Franz Josef,Strauß,CSU,19.03.1987,29,Landespolitik,Er konzentrierte sich auf sein Amt als bayerischer Ministerpräsident (zweite Niederlegung).
254,11,Walter,Wallmann,CDU,29.04.1987,70,Landespolitik,Er wurde Ministerpräsident des Landes Hessen.
255,11,Wolfgang,Rumpf,FDP,06.08.1987,169,Landespolitik,Er wurde Staatssekretär im Landwirtschaftsministerium Rheinland-Pfalz.
256,11,Karl,Miltner,CDU,20.05.1988,457,Landespolitik,Er wurde Regierungspräsident in Karlsruhe.
257,11,Dieter,Spöri,SPD,05.06.1988,473,Landespolitik,Er wurde SPD-Fraktionsvorsitzender im Landtag von Baden-Württemberg.
258,11,Heide,Simonis,SPD,08.06.1988,476,Landespolitik,Sie wurde Finanzministerin des Landes Schleswig-Holstein.
259,11,Günther,Jansen,SPD,16.06.1988,484,Landespolitik,"Er wurde Minister für Soziales, Gesundheit und Energie des Landes Schleswig-Holstein."
260,11,Manfred,Wörner,CDU,30.06.1988,498,Amtswechsel,Er wurde Nato-Generalsekretär.
261,11,Alfred,Sauter,CSU,06.07.1988,504,Landespolitik,Er wurde Staatssekretär im Bayerischen Staatsministerium für Bundes- und Europaangelegenheiten.
262,11,Karl Heinz,Lemmrich,CSU,28.07.1988,526,Wirtschaft,Er wurde Vorstandsmitglied der Rhein-Main-Donau AG.
263,11,Marliese,Dobberthien,SPD,29.08.1988,425,Landespolitik,Sie wurde Staatsrätin im Hamburger Senat.
264,11,Martin,Bangemann,FDP,05.01.1989,687,Europapolitik,Er wurde Mitglied der Kommission der Europäischen Gemeinschaften.
265,11,Regula,Schmidt-Bott,GRüNE,18.02.1989,731,Rotation,Sie legte ihr Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
266,11,Thomas,Ebermann,GRüNE,18.02.1989,731,Sonstiges,Kein Grund oder neues Amt offiziell angegeben.
267,11,Ellen,Olms,GRüNE,20.02.1989,733,Rotation,Sie legte ihr Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
268,11,Peter,Sellin,GRüNE,20.02.1989,733,Rotation,Er legte sein Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
269,11,Verena,Krieger,GRüNE,04.04.1989,776,Amtswechsel,Sie wurde Sprecherin der Grünen.
270,11,Peter,Mitzscherling,SPD,10.05.1989,812,Landespolitik,Er wurde Wirtschaftssenator von Berlin.
271,11,Anke,Martiny-Glotz,SPD,22.05.1989,824,Landespolitik,Sie wurde Senatorin für Kulturelle Angelegenheiten von Berlin.
272,11,Volker,Hauff,SPD,14.06.1989,847,Landespolitik,Er wurde Oberbürgermeister von Frankfurt am Main.
273,11,Honor,Funk,CDU,24.08.1989,918,Europapolitik,Er wurde Mitglied des Europäischen Parlaments.
274,11,Doris,Pack,CDU,08.09.1989,933,Europapolitik,Sie wurde Mitglied des Europäischen Parlaments.
275,11,Otto,Schily,SPD,07.11.1989,993,Affäre,Er legte sein Mandat nieder und wechselte von den Grünen zur SPD (zweite Niederlegung).
276,11,Dieter,Weirich,CDU,05.12.1989,951,Sonstiges,Er wurde Intendant der Deutschen Welle.
277,11,Bernhard,Friedmann,CDU,05.02.1990,1083,Amtswechsel,Er wurde Mitglied im Präsidium des Europäischen Rechnungshofes.
278,11,Gabriele,Rost,CDU,16.02.1990,143,Landespolitik,Sie wurde Mitglied des Berliner Abgeordnetenhauses.
279,11,Reinhold,Kreile,CSU,22.02.1990,591,Sonstiges,Er wurde Vorstand und Generaldirektor der Gema.
280,11,Alfred,Biehle,CSU,27.04.1990,1164,Amtswechsel,Er wurde Wehrbeauftragter des Deutschen Bundestags.
281,11,Margit,Conrad,SPD,31.05.1990,1198,Landespolitik,Sie wurde Mitglied des saarländischen Landtags.
282,11,Waltraud,Schoppe,GRüNE,21.06.1990,1219,Landespolitik,Sie wurde Frauenministerin von Niedersachsen (zweite Niederlegung).
283,11,Manfred,Scherrer,SPD,31.08.1990,1290,Landespolitik,Er wurde Oberbürgermeister der Stadt Neuwied.
284,11,Konrad,Porzner,SPD,02.10.1990,1322,Amtswechsel,Er wurde Präsident des Bundesnachrichtendienstes (zweite Niederlegung).
285,11,Joachim,Gauck,GRüNE,04.10.1990,2,Amtswechsel,"Er wurde Bundesbeauftragter für die Stasi-Unterlagen (""Gauck-Behörde"")."
286,11,Kurt H.,Biedenkopf,CDU,09.11.1990,1360,Landespolitik,Er wurde Ministerpräsident von Sachsen.
287,12,Bernhard,Worms,CDU,31.01.1991,42,Amtswechsel,Er wurde Staatssekretär im Bundesministerium für Arbeit und Sozialordnung.
288,12,Wolfgang,Kubicki,FDP,31.01.1991,42,Landespolitik,Er wurde FDP-Vorsitzender im Landtag von Schleswig-Holstein.
289,12,Hans,Geisler,CDU,12.02.1991,54,Landespolitik,"Er wurde Staatsminister für Soziales, Gesundheit und Familie von Sachsen."
290,12,Florian,Gerster,SPD,07.06.1991,169,Landespolitik,Er wurde Minister für Bundesangelegenheiten und Europa des Landes Rheinland-Pfalz.
