Jahr,Kontinent,Art,Mitte,Friedrichshain-Kreuzberg,Pankow,Charlottenburg-Wilmersdorf,Spandau,Steglitz-Zehlendorf,Tempelhof-Schöneberg,Neukölln,Treptow-Köpenick,Marzahn-Hellersdorf,Lichtenberg,Reinickendorf
1991,Afrika,Zuzug,253,271,129,361,134,128,387,195,31,37,119,132
1991,Amerika Gesamt,Zuzug,279,232,98,625,121,612,387,194,25,43,78,121
1991,Asien,Zuzug,965,596,184,1103,420,558,831,742,62,167,357,385
1991,Australien u.Ozeanien,Zuzug,11,23,5,29,13,19,28,8,1,0,1,35
1991,Europa,Zuzug,6122,4615,1266,5202,2755,3004,5244,5240,950,1403,3748,2035
1991,Mittelamerika,Zuzug,36,32,20,32,15,18,26,10,8,19,39,5
1991,Nordamerika,Zuzug,157,153,53,469,77,499,262,119,13,20,26,88
1991,Südamerika,Zuzug,86,47,25,124,29,95,99,64,4,4,13,28
1991,Übriges Amerika,Zuzug,0,0,0,0,0,0,0,1,0,0,0,0
1991,Unbekanntes Ausland,Zuzug,66,82,46,63,79,47,67,61,17,26,45,26
1992,Afrika,Zuzug,301,148,113,308,115,147,288,235,70,40,84,131
1992,Amerika Gesamt,Zuzug,304,254,139,651,114,582,375,191,41,55,83,157
1992,Asien,Zuzug,889,438,215,966,335,522,702,671,127,186,462,314
1992,Australien u.Ozeanien,Zuzug,17,26,6,60,9,47,29,9,2,1,5,14
1992,Europa,Zuzug,8771,5056,2707,6471,4031,3546,6300,6037,2267,3068,6144,2642
1992,Mittelamerika,Zuzug,33,35,20,29,9,17,24,10,7,21,27,6
1992,Nordamerika,Zuzug,185,155,79,503,83,475,266,138,23,27,40,106
1992,Südamerika,Zuzug,86,63,40,119,22,90,85,43,11,6,16,45
1992,Übriges Amerika,Zuzug,0,1,0,0,0,0,0,0,0,1,0,0
1992,Unbekanntes Ausland,Zuzug,115,79,89,53,58,49,75,64,35,59,78,33
1993,Afrika,Zuzug,257,175,119,303,109,177,240,216,70,65,102,130
1993,Amerika Gesamt,Zuzug,317,265,130,610,101,553,357,183,36,43,89,115
1993,Asien,Zuzug,909,580,513,950,561,629,694,673,397,333,1253,581
1993,Australien u.Ozeanien,Zuzug,28,23,10,38,10,26,13,14,2,6,4,14
1993,Europa,Zuzug,7883,5030,4179,6640,3485,3932,5922,4809,3944,2987,5522,3051
1993,Mittelamerika,Zuzug,44,34,20,42,16,26,31,23,8,11,17,7
1993,Nordamerika,Zuzug,193,167,74,454,64,460,246,107,16,28,51,74
1993,Südamerika,Zuzug,80,63,35,114,21,67,79,52,12,4,21,34
1993,Übriges Amerika,Zuzug,0,1,1,0,0,0,1,1,0,0,0,0
1993,Unbekanntes Ausland,Zuzug,77,83,60,83,52,59,72,64,20,26,52,54
1994,Afrika,Zuzug,244,194,129,324,118,199,210,215,44,42,109,158
1994,Amerika Gesamt,Zuzug,306,244,184,521,120,510,364,191,72,54,73,112
1994,Asien,Zuzug,960,686,417,949,690,564,648,609,719,655,948,724
1994,Australien u.Ozeanien,Zuzug,29,19,7,45,6,35,17,11,2,2,8,11
1994,Europa,Zuzug,6833,4308,3693,5253,2266,3213,4951,3931,3086,3128,5660,2840
1994,Mittelamerika,Zuzug,38,28,21,48,14,20,30,11,13,25,25,11
1994,Nordamerika,Zuzug,186,135,103,379,85,414,277,125,54,27,30,69
1994,Südamerika,Zuzug,82,81,58,94,21,75,57,55,5,2,18,32
1994,Übriges Amerika,Zuzug,0,0,2,0,0,1,0,0,0,0,0,0
1994,Unbekanntes Ausland,Zuzug,56,72,58,60,40,49,80,64,25,24,56,82
1995,Afrika,Zuzug,238,208,105,286,115,174,212,214,24,45,138,145
1995,Amerika Gesamt,Zuzug,337,298,214,549,84,551,299,188,71,56,110,117
1995,Asien,Zuzug,888,505,341,884,597,561,700,550,621,710,1005,1048
1995,Australien u.Ozeanien,Zuzug,21,23,22,49,14,32,23,11,3,2,4,12
1995,Europa,Zuzug,6735,4740,4384,5214,3030,3549,4643,4010,2889,3235,6413,3170
1995,Mittelamerika,Zuzug,30,41,24,52,12,25,25,17,13,20,25,11
1995,Nordamerika,Zuzug,211,182,127,373,46,436,202,125,44,25,47,70
1995,Südamerika,Zuzug,96,75,62,124,26,89,72,45,14,11,38,36
1995,Übriges Amerika,Zuzug,0,0,1,0,0,1,0,1,0,0,0,0
1995,Unbekanntes Ausland,Zuzug,99,70,62,69,59,52,100,77,29,26,48,137
1996,Afrika,Zuzug,294,187,118,264,133,172,227,188,38,38,106,118
1996,Amerika Gesamt,Zuzug,359,310,251,604,94,574,295,178,48,54,100,133
1996,Asien,Zuzug,1043,637,472,937,577,569,941,751,399,622,786,773
1996,Australien u.Ozeanien,Zuzug,20,20,15,36,11,33,25,15,5,4,0,16
1996,Europa,Zuzug,5916,3920,4233,4151,3011,3022,3968,3759,2773,2214,5447,3232
1996,Mittelamerika,Zuzug,43,52,27,50,10,22,21,29,3,23,17,15
1996,Nordamerika,Zuzug,212,150,151,391,67,439,195,99,42,20,62,87
1996,Südamerika,Zuzug,103,108,73,162,17,112,77,50,3,11,21,31
1996,Übriges Amerika,Zuzug,1,0,0,1,0,1,2,0,0,0,0,0
1996,Unbekanntes Ausland,Zuzug,96,92,55,85,67,39,94,77,28,27,28,91
1997,Afrika,Zuzug,305,209,116,241,104,201,178,203,39,28,165,135
1997,Amerika Gesamt,Zuzug,386,254,219,576,96,498,325,154,87,82,72,104
1997,Asien,Zuzug,1069,539,402,872,559,487,771,644,296,456,440,425
1997,Australien u.Ozeanien,Zuzug,22,32,16,55,13,18,26,13,11,5,7,6
1997,Europa,Zuzug,5695,3658,3705,3538,2890,2565,2919,3185,2354,1298,3865,2714
1997,Mittelamerika,Zuzug,42,31,26,46,11,27,27,21,21,31,22,15
1997,Nordamerika,Zuzug,253,156,143,413,62,372,199,89,48,32,38,59
1997,Südamerika,Zuzug,90,67,50,117,23,99,99,44,18,19,12,30
1997,Übriges Amerika,Zuzug,1,0,0,0,0,0,0,0,0,0,0,0
1997,Unbekanntes Ausland,Zuzug,129,103,60,85,99,40,87,72,26,34,43,60
1998,Afrika,Zuzug,341,255,130,243,108,186,194,209,53,29,179,136
1998,Amerika Gesamt,Zuzug,363,288,303,636,99,523,334,160,75,62,112,117
1998,Asien,Zuzug,963,665,389,885,756,553,762,588,375,243,546,487
1998,Australien u.Ozeanien,Zuzug,18,23,11,61,6,30,25,8,10,3,3,11
1998,Europa,Zuzug,6182,3100,3231,3370,2703,2233,2917,3040,1730,929,3050,1937
1998,Mittelamerika,Zuzug,35,34,33,47,15,23,46,13,12,21,26,15
1998,Nordamerika,Zuzug,215,166,195,444,60,417,199,100,50,33,50,78
1998,Südamerika,Zuzug,113,88,75,145,24,82,89,46,13,8,36,24
1998,Übriges Amerika,Zuzug,0,0,0,0,0,1,0,1,0,0,0,0
1998,Unbekanntes Ausland,Zuzug,123,94,61,108,81,44,79,87,36,25,38,88
1999,Afrika,Zuzug,367,222,125,239,158,203,187,186,89,50,174,135
1999,Amerika Gesamt,Zuzug,432,333,378,696,108,535,378,161,91,70,131,132
1999,Asien,Zuzug,1141,584,406,900,1046,591,749,605,347,185,570,405
1999,Australien u.Ozeanien,Zuzug,29,36,31,38,6,34,38,13,3,1,2,16
1999,Europa,Zuzug,5709,3331,2952,3669,2744,2311,3096,3397,1712,1007,3050,1466
1999,Mittelamerika,Zuzug,33,48,49,40,10,36,56,22,17,14,27,13
1999,Nordamerika,Zuzug,281,194,238,479,58,430,241,100,52,38,76,77
1999,Südamerika,Zuzug,117,91,91,176,40,69,81,37,17,18,28,42
1999,Übriges Amerika,Zuzug,1,0,0,1,0,0,0,2,5,0,0,0
1999,Unbekanntes Ausland,Zuzug,156,118,70,83,96,40,94,125,46,34,51,91
2000,Afrika,Zuzug,368,215,123,290,125,215,171,202,74,36,161,107
2000,Amerika Gesamt,Zuzug,526,363,403,715,92,643,402,179,74,57,123,126
2000,Asien,Zuzug,1368,493,479,1034,943,663,718,720,354,361,551,342
2000,Australien u.Ozeanien,Zuzug,38,24,31,56,6,23,21,18,5,9,3,9
2000,Europa,Zuzug,5541,3210,2862,3420,1991,2362,2918,3291,1119,1101,2197,1408
2000,Mittelamerika,Zuzug,50,30,27,43,17,24,41,21,16,18,15,19
2000,Nordamerika,Zuzug,330,208,286,510,53,487,284,102,43,27,71,76
2000,Südamerika,Zuzug,146,125,90,162,22,132,77,56,15,12,37,29
2000,Übriges Amerika,Zuzug,0,0,0,0,0,0,0,0,0,0,0,2
2000,Unbekanntes Ausland,Zuzug,198,142,100,100,68,63,87,118,46,26,52,66
2001,Afrika,Zuzug,344,230,137,306,138,199,222,209,71,25,149,113
2001,Amerika Gesamt,Zuzug,571,447,487,747,91,640,449,190,87,84,128,153
2001,Asien,Zuzug,1711,605,532,1080,1048,565,780,664,357,247,697,293
2001,Australien u.Ozeanien,Zuzug,44,57,37,70,9,28,30,17,7,2,6,12
2001,Europa,Zuzug,5128,3193,2366,3556,2083,2092,2748,3210,1052,910,2052,1265
2001,Mittelamerika,Zuzug,45,33,45,42,8,35,44,18,9,16,29,19
2001,Nordamerika,Zuzug,349,269,332,501,57,520,296,109,65,46,74,70
2001,Südamerika,Zuzug,176,145,108,204,26,85,109,63,13,22,25,64
2001,Übriges Amerika,Zuzug,1,0,2,0,0,0,0,0,0,0,0,0
2001,Unbekanntes Ausland,Zuzug,155,121,105,102,66,51,90,102,62,44,61,53
2002,Afrika,Zuzug,372,175,203,272,104,159,207,184,64,35,151,116
2002,Amerika,Zuzug,686,465,517,770,78,589,450,205,93,65,111,167
2002,Asien,Zuzug,1529,596,588,1072,796,690,684,656,242,268,581,268
2002,Australien u.Ozeanien,Zuzug,49,52,43,56,10,31,37,13,14,3,10,15
2002,Europa,Zuzug,4931,2864,2311,3437,1866,1839,2596,3132,808,885,1980,1190
2002,Mittelamerika,Zuzug,50,38,36,43,9,21,34,27,15,14,24,15
2002,Nordamerika,Zuzug,451,289,373,530,44,464,296,121,54,30,63,110
2002,Südamerika,Zuzug,185,138,108,196,25,104,120,57,24,21,24,42
2002,Übriges Amerika,Zuzug,0,0,0,1,0,0,0,0,0,0,0,0
2002,Unbekanntes Ausland,Zuzug,149,89,92,93,60,66,105,112,67,27,73,57
2003,Afrika,Zuzug,365,196,154,273,107,179,171,199,51,36,107,82
2003,Amerika Gesamt,Zuzug,650,484,496,724,89,577,456,209,81,54,133,123
2003,Asien,Zuzug,1591,589,618,1019,526,614,694,652,267,314,457,234
2003,Australien u.Ozeanien,Zuzug,55,61,36,64,4,22,39,20,9,5,10,22
2003,Europa,Zuzug,4695,2963,2373,3210,1527,1785,2244,2801,745,804,1944,1070
2003,Mittelamerika,Zuzug,45,32,35,30,11,23,45,16,7,11,14,21
2003,Nordamerika,Zuzug,421,316,352,514,55,474,306,126,48,22,91,73
2003,Südamerika,Zuzug,184,135,107,178,23,80,105,67,26,20,28,29
2003,Übriges Amerika,Zuzug,0,1,2,2,0,0,0,0,0,1,0,0
2003,Unbekanntes Ausland,Zuzug,167,99,119,111,43,71,96,112,76,40,50,46
2004,Afrika,Zuzug,366,207,173,228,96,175,181,164,43,25,102,80
2004,Amerika,Zuzug,661,474,462,662,75,532,416,178,76,79,137,134
2004,Asien,Zuzug,1437,503,631,871,375,533,543,532,229,207,397,202
2004,Australien u.Ozeanien,Zuzug,60,58,78,66,9,26,44,11,15,7,10,10
2004,Europa,Zuzug,5522,3289,2634,3414,1333,1838,2644,3215,796,760,1919,1143
2004,Mittelamerika,Zuzug,46,24,31,30,11,17,31,12,15,20,9,9
2004,Nordamerika,Zuzug,452,294,347,491,44,410,300,113,46,45,101,79
2004,Südamerika,Zuzug,162,155,84,141,20,105,85,53,15,14,27,46
2004,Übriges Amerika,Zuzug,1,1,0,0,0,0,0,0,0,0,0,0
2004,Unbekanntes Ausland,Zuzug,173,93,104,113,59,61,74,104,79,28,40,48
2005,Afrika,Zuzug,349,113,127,247,107,159,156,159,32,33,72,87
2005,Amerika Gesamt,Zuzug,756,510,543,718,74,600,371,172,92,56,122,134
2005,Asien,Zuzug,1319,454,547,861,529,553,466,333,168,237,352,162
2005,Australien u.Ozeanien,Zuzug,59,67,80,69,8,20,36,20,7,11,12,10
2005,Europa,Zuzug,5858,3338,2739,3250,1402,2025,2519,3525,941,692,2306,1141
2005,Mittelamerika,Zuzug,42,26,37,43,13,30,27,10,5,7,11,16
2005,Nordamerika,Zuzug,520,340,399,509,35,476,253,116,57,25,80,84
2005,Südamerika,Zuzug,194,144,107,166,26,94,91,46,30,24,31,34
2005,Übriges Amerika,Zuzug,0,0,0,0,0,0,0,0,0,0,0,0
2005,Unbekanntes Ausland,Zuzug,110,64,73,63,71,44,65,63,45,18,30,41
2006,Afrika,Zuzug,362,123,147,166,77,139,107,132,38,37,75,75
2006,Amerika Gesamt,Zuzug,825,565,565,665,57,639,395,216,50,71,151,98
2006,Asien,Zuzug,1218,470,480,944,507,614,387,341,113,133,326,142
2006,Australien u.Ozeanien,Zuzug,73,94,79,67,8,31,46,23,14,3,5,20
2006,Europa,Zuzug,6150,3545,3126,3232,1237,1877,2266,3234,776,713,2027,998
2006,Mittelamerika,Zuzug,33,38,21,32,9,25,32,10,5,8,13,4
2006,Nordamerika,Zuzug,603,383,434,474,32,512,267,138,26,35,112,66
2006,Südamerika,Zuzug,189,143,107,159,16,102,96,68,19,28,26,28
2006,Übriges Amerika,Zuzug,0,1,3,0,0,0,0,0,0,0,0,0
2006,Unbekanntes Ausland,Zuzug,37,5,19,29,18,10,18,13,8,5,3,4
2007,Afrika,Zuzug,357,155,92,201,113,101,146,136,21,46,109,74
2007,Amerika Gesamt,Zuzug,1057,720,629,869,83,716,398,256,75,65,155,138
2007,Asien,Zuzug,1339,415,487,905,679,610,473,348,147,139,319,146
2007,Australien u.Ozeanien,Zuzug,77,105,85,69,7,36,43,38,13,15,22,10
2007,Europa,Zuzug,6409,4111,2862,3579,1164,2039,2372,3772,940,699,1954,1081
2007,Mittelamerika,Zuzug,30,30,18,36,5,26,22,12,7,9,24,16
2007,Nordamerika,Zuzug,816,522,487,616,43,590,291,175,52,25,107,80
2007,Südamerika,Zuzug,211,167,124,217,35,100,85,69,16,31,24,42
2007,Übriges Amerika,Zuzug,0,1,0,0,0,0,0,0,0,0,0,0
2007,Unbekanntes Ausland,Zuzug,35,16,30,16,27,6,17,29,13,4,4,4
2008,Afrika,Zuzug,317,176,107,196,87,174,139,115,29,27,113,83
2008,Amerika,Zuzug,938,896,744,801,83,761,432,294,94,66,134,109
2008,Asien,Zuzug,1454,523,493,810,867,798,435,417,161,181,419,165
2008,Australien u.Ozeanien,Zuzug,127,166,100,100,14,40,61,48,18,15,21,15
2008,Europa,Zuzug,6805,4198,2986,3296,1090,1904,2367,3996,905,721,1610,1237
2008,Mittelamerika,Zuzug,40,38,22,47,6,14,12,20,6,7,13,5
2008,Nordamerika,Zuzug,635,657,545,571,50,656,315,208,66,39,92,70
2008,Südamerika,Zuzug,263,200,177,183,27,91,105,66,22,20,29,34
2008,Übriges Amerika,Zuzug,0,1,0,0,0,0,0,0,0,0,0,0
2008,Unbekanntes Ausland,Zuzug,38,27,8,18,42,9,20,48,11,8,13,21
2009,Afrika,Zuzug,323,153,91,212,105,201,129,127,42,37,90,96
2009,Amerika Gesamt,Zuzug,1053,899,779,820,87,890,527,378,119,76,119,128
2009,Asien,Zuzug,1378,600,392,1019,905,887,651,461,176,240,473,197
2009,Australien u.Ozeanien,Zuzug,134,198,129,80,15,50,48,58,25,18,28,9
2009,Europa,Zuzug,8049,5106,3495,3895,1408,2112,2925,4741,1004,994,2165,1515
2009,Mittelamerika,Zuzug,26,31,34,41,11,21,23,20,12,10,15,19
2009,Nordamerika,Zuzug,782,646,581,576,58,747,380,268,80,40,74,71
2009,Südamerika,Zuzug,244,222,164,203,18,122,121,88,27,25,30,38
2009,Übriges Amerika,Zuzug,1,0,0,0,0,0,3,2,0,1,0,0
2009,Unbekanntes Ausland,Zuzug,42,23,12,22,22,16,26,35,9,8,12,18
2010,Afrika,Zuzug,312,158,119,223,118,271,183,156,47,41,111,110
2010,Amerika Gesamt,Zuzug,1191,960,743,865,121,895,532,396,96,69,157,147
2010,Asien,Zuzug,1508,683,501,1130,1075,1049,632,451,156,190,528,292
2010,Australien u.Ozeanien,Zuzug,149,223,132,82,22,59,60,92,11,17,25,29
2010,Europa,Zuzug,9340,5406,3530,4334,2169,2455,3356,5258,1043,1133,2365,1859
2010,Mittelamerika,Zuzug,46,34,37,40,12,30,18,17,14,9,12,13
2010,Nordamerika,Zuzug,857,681,544,625,82,738,366,288,59,32,104,87
2010,Südamerika,Zuzug,287,241,162,200,27,127,145,91,23,27,41,45
2010,Übriges Amerika,Zuzug,1,4,0,0,0,0,3,0,0,1,0,2
2010,Unbekanntes Ausland,Zuzug,47,13,20,12,11,17,11,36,7,13,9,50
2011,Afrika,Zuzug,348,139,117,283,127,261,184,213,25,40,74,141
2011,Amerika Gesamt,Zuzug,1277,1034,806,996,123,1002,794,470,128,71,202,140
2011,Asien,Zuzug,1680,777,559,1263,1222,1063,750,552,175,212,670,222
2011,Australien u.Ozeanien,Zuzug,165,238,136,104,20,53,88,108,30,20,32,21
2011,Europa,Zuzug,10550,6138,4283,5189,3231,2718,4414,6320,1232,1342,2660,2506
2011,Mittelamerika,Zuzug,38,32,29,35,8,42,34,13,10,8,13,12
2011,Nordamerika,Zuzug,891,722,605,732,73,827,607,343,70,43,119,88
2011,Südamerika,Zuzug,348,280,171,229,41,133,151,113,48,20,69,39
2011,Übriges Amerika,Zuzug,0,0,1,0,1,0,2,1,0,0,1,1
2011,Unbekanntes Ausland,Zuzug,37,7,11,23,17,18,18,24,8,13,6,16
2012,Afrika,Zuzug,534,161,107,477,108,306,245,203,35,40,97,155
2012,Amerika Gesamt,Zuzug,1251,1163,876,1056,110,957,714,538,122,92,202,185
2012,Asien,Zuzug,1905,762,682,1366,841,1180,695,605,189,178,1095,278
2012,Australien u.Ozeanien,Zuzug,156,291,164,71,11,57,95,161,16,23,23,18
2012,Europa,Zuzug,10963,6678,5129,5934,3220,3042,4538,6689,1771,1446,3812,3073
2012,Mittelamerika,Zuzug,44,39,26,49,11,20,19,23,3,6,19,4
2012,Nordamerika,Zuzug,844,806,648,734,70,812,543,371,83,54,112,119
2012,Südamerika,Zuzug,361,317,202,272,27,125,151,142,36,32,71,60
2012,Übriges Amerika,Zuzug,2,1,0,1,2,0,1,2,0,0,0,2
2012,Unbekanntes Ausland,Zuzug,39,14,11,18,22,14,15,24,15,12,5,24
2013,Afrika,Zuzug,1233,290,193,1256,280,352,433,390,56,39,140,170
2013,Amerika,Zuzug,1386,1275,1004,1038,124,1015,692,571,160,88,321,168
2013,Asien,Zuzug,2421,987,841,1632,1278,1258,903,785,227,228,1047,471
2013,Australien u.Ozeanien,Zuzug,186,317,215,93,21,36,72,174,43,35,34,31
2013,Europa,Zuzug,11063,6461,5336,6194,3931,3308,4792,6548,1840,1607,3821,3392
2013,Mittelamerika,Zuzug,51,34,37,24,6,33,31,18,19,12,10,11
2013,Nordamerika,Zuzug,918,900,689,740,71,855,493,409,96,43,132,94
2013,Südamerika,Zuzug,416,340,275,272,42,126,168,144,45,32,179,59
2013,Übriges Amerika,Zuzug,1,1,3,2,5,1,0,0,0,1,0,4
