Jahr,Kontinent,Art,Mitte,Friedrichshain-Kreuzberg,Pankow,Charlottenburg-Wilmersdorf,Spandau,Steglitz-Zehlendorf,Tempelhof-Schöneberg,Neukölln,Treptow-Köpenick,Marzahn-Hellersdorf,Lichtenberg,Reinickendorf
2013,Unbekanntes Ausland,Zuzug,8,7,4,9,72,6,5,2,0,2,5,3
1991,Afrika,Fortzug,159,102,121,288,96,99,282,137,7,49,51,78
1991,Amerika,Fortzug,170,141,12,615,78,727,286,150,4,7,15,116
1991,Asien,Fortzug,478,240,42,717,252,392,608,318,20,92,135,193
1991,Australien u.Ozeanien,Fortzug,22,18,0,35,6,26,23,13,0,0,1,28
1991,Europa,Fortzug,3246,2127,319,3174,1495,1832,3136,3047,208,523,917,1405
1991,Mittelamerika,Fortzug,18,12,3,28,6,13,30,10,0,2,9,10
1991,Nordamerika,Fortzug,100,103,8,522,52,654,218,97,2,1,5,84
1991,Südamerika,Fortzug,52,26,1,64,18,60,38,43,2,4,1,22
1991,Übriges Amerika,Fortzug,0,0,0,1,2,0,0,0,0,0,0,0
1991,Unbekanntes Ausland,Fortzug,51,32,3,56,61,44,103,41,0,0,0,28
1992,Afrika,Fortzug,184,85,38,258,74,116,202,179,12,39,65,77
1992,Amerika,Fortzug,213,168,43,480,85,552,283,160,11,24,64,64
1992,Asien,Fortzug,509,269,78,701,263,327,532,327,16,102,242,171
1992,Australien u.Ozeanien,Fortzug,21,29,2,28,11,27,24,13,6,0,0,16
1992,Europa,Fortzug,4112,2575,829,3559,1657,1858,3348,3411,426,1143,2565,1546
1992,Mittelamerika,Fortzug,25,20,6,26,3,8,13,13,0,8,26,2
1992,Nordamerika,Fortzug,132,116,29,349,57,478,209,115,10,14,25,43
1992,Südamerika,Fortzug,56,32,8,105,25,66,60,32,1,2,13,19
1992,Übriges Amerika,Fortzug,0,0,0,0,0,0,1,0,0,0,0,0
1992,Unbekanntes Ausland,Fortzug,49,29,2,35,36,31,61,46,3,0,3,14
1993,Afrika,Fortzug,181,141,94,280,173,127,226,188,34,74,83,98
1993,Amerika,Fortzug,196,175,81,518,84,598,260,160,24,30,59,100
1993,Asien,Fortzug,583,296,274,686,263,361,425,351,103,456,567,369
1993,Australien u.Ozeanien,Fortzug,26,17,0,41,11,22,21,15,2,4,3,9
1993,Europa,Fortzug,4306,2636,1886,3266,2561,2171,3296,2978,1539,2508,3679,1654
1993,Mittelamerika,Fortzug,15,22,9,19,6,23,27,9,2,11,17,9
1993,Nordamerika,Fortzug,133,109,50,410,60,525,178,111,16,18,20,72
1993,Südamerika,Fortzug,48,43,22,89,18,50,55,39,6,1,22,19
1993,Übriges Amerika,Fortzug,0,1,0,0,0,0,0,1,0,0,0,0
1993,Unbekanntes Ausland,Fortzug,52,39,9,53,203,50,71,46,6,2,11,36
1994,Afrika,Fortzug,177,159,99,317,71,126,172,217,23,47,131,100
1994,Amerika,Fortzug,278,175,76,488,98,652,292,147,47,48,80,95
1994,Asien,Fortzug,671,403,162,834,254,348,378,432,137,372,684,387
1994,Australien u.Ozeanien,Fortzug,22,15,8,44,12,20,33,15,3,6,4,15
1994,Europa,Fortzug,5159,2948,2480,4761,1994,2541,3808,2929,1612,2461,3556,2046
1994,Mittelamerika,Fortzug,18,17,11,30,11,14,19,10,7,10,22,7
1994,Nordamerika,Fortzug,187,121,50,338,74,578,217,111,36,33,32,68
1994,Südamerika,Fortzug,72,36,14,120,13,60,56,26,4,5,25,20
1994,Übriges Amerika,Fortzug,1,1,1,0,0,0,0,0,0,0,1,0
1994,Unbekanntes Ausland,Fortzug,34,26,29,68,21,33,45,80,3,2,20,48
1995,Afrika,Fortzug,189,148,72,232,82,127,149,178,21,39,181,115
1995,Amerika,Fortzug,259,187,124,489,84,480,269,187,37,55,91,112
1995,Asien,Fortzug,645,308,164,707,292,330,397,374,135,238,880,333
1995,Australien u.Ozeanien,Fortzug,22,16,14,49,15,36,48,30,0,2,5,11
1995,Europa,Fortzug,4655,3104,2746,3712,1839,2452,3496,2885,1647,1982,4151,2028
1995,Mittelamerika,Fortzug,33,25,8,31,7,20,15,9,6,12,24,8
1995,Nordamerika,Fortzug,163,126,94,382,55,396,208,131,29,24,47,87
1995,Südamerika,Fortzug,63,35,22,76,21,64,46,47,2,19,20,17
1995,Übriges Amerika,Fortzug,0,1,0,0,1,0,0,0,0,0,0,0
1995,Unbekanntes Ausland,Fortzug,46,24,5,45,32,45,44,67,4,7,9,37
1996,Afrika,Fortzug,247,120,78,203,96,136,150,126,14,53,200,72
1996,Amerika,Fortzug,258,227,127,514,81,549,283,180,44,58,91,114
1996,Asien,Fortzug,710,354,200,727,291,433,492,404,155,207,738,433
1996,Australien u.Ozeanien,Fortzug,34,24,17,48,12,25,46,19,1,3,4,15
1996,Europa,Fortzug,4698,2889,2983,3264,2457,2481,2956,2624,1662,2244,5321,2344
1996,Mittelamerika,Fortzug,26,24,6,24,10,18,16,13,1,15,34,3
1996,Nordamerika,Fortzug,159,156,98,367,52,445,231,133,35,37,48,83
1996,Südamerika,Fortzug,73,46,23,122,19,85,36,32,8,6,9,28
1996,Übriges Amerika,Fortzug,0,1,0,1,0,1,0,2,0,0,0,0
1996,Unbekanntes Ausland,Fortzug,101,35,9,57,34,21,61,41,2,9,6,38
1997,Afrika,Fortzug,257,133,77,194,96,150,132,109,33,28,194,85
1997,Amerika,Fortzug,400,263,230,600,132,622,370,224,88,89,147,177
1997,Asien,Fortzug,783,382,246,662,379,385,540,368,148,156,510,343
1997,Australien u.Ozeanien,Fortzug,32,31,16,63,18,59,41,22,10,0,11,19
1997,Europa,Fortzug,5765,3494,3552,3758,3310,2716,3302,3179,2497,1732,5626,2592
1997,Mittelamerika,Fortzug,45,19,21,24,14,16,14,11,7,21,45,10
1997,Nordamerika,Fortzug,301,188,171,479,89,539,305,177,77,62,93,142
1997,Südamerika,Fortzug,54,55,38,97,28,67,51,36,4,6,9,25
1997,Übriges Amerika,Fortzug,0,1,0,0,1,0,0,0,0,0,0,0
1997,Unbekanntes Ausland,Fortzug,95,87,15,58,74,30,83,67,4,4,16,37
1998,Afrika,Fortzug,321,167,76,216,77,139,135,140,31,24,170,127
1998,Amerika,Fortzug,581,390,331,610,153,597,418,251,115,189,278,199
1998,Asien,Fortzug,725,428,200,696,375,378,491,378,128,152,458,384
1998,Australien u.Ozeanien,Fortzug,25,49,12,63,12,50,60,39,11,11,12,31
1998,Europa,Fortzug,5952,3272,3159,3234,2494,2633,2812,2877,1751,1160,4396,3032
1998,Mittelamerika,Fortzug,29,29,21,40,8,18,32,10,10,18,17,6
1998,Nordamerika,Fortzug,493,302,265,470,115,498,332,203,96,158,240,177
1998,Südamerika,Fortzug,59,59,45,99,26,81,53,38,9,13,21,16
1998,Übriges Amerika,Fortzug,0,0,0,1,4,0,1,0,0,0,0,0
1998,Unbekanntes Ausland,Fortzug,108,66,12,63,46,17,89,83,6,6,11,64
1999,Afrika,Fortzug,265,187,121,176,93,153,126,143,45,24,123,88
1999,Amerika,Fortzug,615,343,327,686,191,720,478,302,141,194,368,178
1999,Asien,Fortzug,708,436,228,656,367,446,453,333,202,142,399,300
1999,Australien u.Ozeanien,Fortzug,45,17,15,58,10,47,30,28,6,6,27,21
1999,Europa,Fortzug,5251,2894,2328,3125,2389,2655,2591,2654,1517,1014,2968,1543
1999,Mittelamerika,Fortzug,15,23,24,28,12,27,36,14,9,16,22,8
1999,Nordamerika,Fortzug,519,247,258,534,151,639,392,255,121,171,331,158
1999,Südamerika,Fortzug,81,73,45,119,27,54,50,33,10,7,15,12
1999,Übriges Amerika,Fortzug,0,0,0,5,1,0,0,0,1,0,0,0
1999,Unbekanntes Ausland,Fortzug,112,64,18,51,72,32,64,89,8,12,23,53
2000,Afrika,Fortzug,289,153,90,165,72,158,148,132,32,20,136,77
2000,Amerika,Fortzug,500,379,323,585,118,630,480,284,136,187,373,175
2000,Asien,Fortzug,833,372,296,719,312,400,387,296,213,168,362,254
2000,Australien u.Ozeanien,Fortzug,51,42,31,30,10,33,43,28,6,26,16,11
2000,Europa,Fortzug,4781,2905,2945,3008,1845,2138,2721,3181,1360,879,2980,1330
2000,Mittelamerika,Fortzug,37,34,15,23,3,14,31,14,5,9,14,7
2000,Nordamerika,Fortzug,400,287,267,461,101,565,377,238,121,165,345,158
2000,Südamerika,Fortzug,63,58,41,100,14,51,72,32,10,13,14,10
2000,Übriges Amerika,Fortzug,0,0,0,1,0,0,0,0,0,0,0,0
2000,Unbekanntes Ausland,Fortzug,180,107,105,102,38,59,87,123,30,16,40,42
2001,Afrika,Fortzug,229,157,68,220,79,97,118,135,55,17,99,61
2001,Amerika,Fortzug,427,287,327,589,95,501,357,186,69,63,131,147
2001,Asien,Fortzug,845,323,254,612,256,387,385,332,243,150,343,156
2001,Australien u.Ozeanien,Fortzug,27,43,36,70,11,28,44,33,11,15,18,11
2001,Europa,Fortzug,4145,2400,1800,2810,1370,1876,2372,2521,1200,835,2291,1125
2001,Mittelamerika,Fortzug,23,22,22,23,9,13,36,10,5,11,10,17
2001,Nordamerika,Fortzug,288,209,248,466,65,430,274,141,62,42,107,99
2001,Südamerika,Fortzug,114,56,57,100,21,58,47,35,2,10,14,31
2001,Übriges Amerika,Fortzug,2,0,0,0,0,0,0,0,0,0,0,0
2001,Unbekanntes Ausland,Fortzug,139,86,55,80,31,39,84,74,56,9,47,22
2002,Afrika,Fortzug,249,133,73,177,68,117,142,96,43,13,95,80
2002,Amerika,Fortzug,433,296,312,588,74,553,346,141,55,50,84,113
2002,Asien,Fortzug,960,331,276,669,207,438,418,310,218,123,412,189
2002,Australien u.Ozeanien,Fortzug,48,43,27,55,8,32,22,9,11,11,4,17
2002,Europa,Fortzug,3802,2232,1857,2750,1185,1622,2382,2580,1278,799,2307,1083
2002,Mittelamerika,Fortzug,18,21,16,17,7,11,19,12,3,9,11,8
2002,Nordamerika,Fortzug,329,209,242,473,56,471,271,107,47,34,62,77
2002,Südamerika,Fortzug,86,66,54,98,11,71,55,20,5,7,11,28
2002,Übriges Amerika,Fortzug,0,0,0,0,0,0,1,2,0,0,0,0
2002,Unbekanntes Ausland,Fortzug,98,46,32,60,16,60,78,83,56,6,29,25
2003,Afrika,Fortzug,255,145,83,174,55,128,144,109,33,15,208,47
2003,Amerika,Fortzug,409,311,336,552,98,522,335,146,66,39,74,137
2003,Asien,Fortzug,1142,364,276,669,262,410,414,327,206,175,302,162
2003,Australien u.Ozeanien,Fortzug,58,50,51,37,11,34,45,23,10,7,13,22
2003,Europa,Fortzug,5618,2116,1656,2790,1231,1489,2083,2251,727,641,1934,976
2003,Mittelamerika,Fortzug,23,24,11,21,8,13,18,11,6,5,12,14
2003,Nordamerika,Fortzug,294,197,277,399,73,444,255,104,45,27,53,85
2003,Südamerika,Fortzug,91,89,48,131,17,65,62,31,15,7,9,38
2003,Übriges Amerika,Fortzug,1,1,0,1,0,0,0,0,0,0,0,0
2003,Unbekanntes Ausland,Fortzug,121,50,26,57,21,50,57,97,56,7,27,17
2004,Afrika,Fortzug,313,158,76,178,67,87,142,156,34,24,101,76
2004,Amerika,Fortzug,512,311,405,638,77,473,364,183,76,55,100,113
2004,Asien,Fortzug,967,382,287,706,253,390,403,275,161,140,276,163
2004,Australien u.Ozeanien,Fortzug,40,52,47,58,15,35,49,20,9,7,15,12
2004,Europa,Fortzug,3727,2156,1728,2853,1068,1531,2006,2310,627,577,1530,1044
2004,Mittelamerika,Fortzug,28,28,22,20,8,23,21,13,2,6,6,5
2004,Nordamerika,Fortzug,367,220,319,497,57,409,287,122,59,33,88,75
2004,Südamerika,Fortzug,117,63,64,119,12,41,56,48,15,16,6,33
2004,Übriges Amerika,Fortzug,0,0,0,2,0,0,0,0,0,0,0,0
2004,Unbekanntes Ausland,Fortzug,103,68,33,66,40,31,72,71,66,21,19,16
2005,Afrika,Fortzug,248,116,87,163,59,90,102,82,27,22,68,48
2005,Amerika,Fortzug,456,382,326,514,87,495,333,148,67,42,76,124
2005,Asien,Fortzug,876,375,254,692,234,370,408,230,162,134,214,140
2005,Australien u.Ozeanien,Fortzug,42,56,58,81,5,40,39,21,16,5,7,11
2005,Europa,Fortzug,3253,2092,1534,2366,954,1365,1754,1953,587,492,1764,883
2005,Mittelamerika,Fortzug,17,20,23,29,14,17,23,10,5,4,3,4
2005,Nordamerika,Fortzug,356,282,241,383,50,421,266,100,55,27,55,97
2005,Südamerika,Fortzug,82,80,62,100,23,57,44,38,7,11,18,23
2005,Übriges Amerika,Fortzug,1,0,0,2,0,0,0,0,0,0,0,0
2005,Unbekanntes Ausland,Fortzug,70,54,15,56,42,25,39,51,37,14,11,20
2006,Afrika,Fortzug,222,134,58,157,65,108,87,91,38,15,84,55
2006,Amerika,Fortzug,592,409,434,540,86,588,340,183,45,68,93,133
2006,Asien,Fortzug,830,459,251,671,272,414,340,263,201,117,290,124
2006,Australien u.Ozeanien,Fortzug,55,65,73,60,14,45,57,36,17,12,11,24
2006,Europa,Fortzug,3571,2465,1985,2456,918,1475,1813,2390,1020,618,2217,1689
2006,Mittelamerika,Fortzug,32,21,13,27,7,11,15,12,4,8,6,11
2006,Nordamerika,Fortzug,404,293,361,426,62,510,258,128,33,53,70,92
2006,Südamerika,Fortzug,156,95,59,87,16,67,67,37,8,7,17,30
2006,Übriges Amerika,Fortzug,0,0,1,0,1,0,0,6,0,0,0,0
2006,Unbekanntes Ausland,Fortzug,98,57,30,45,55,23,51,56,135,6,24,16
2007,Afrika,Fortzug,241,145,56,164,80,112,130,121,18,11,87,70
2007,Amerika,Fortzug,810,471,462,633,95,615,313,197,72,58,111,125
2007,Asien,Fortzug,901,418,318,713,415,443,332,260,212,104,301,151
2007,Australien u.Ozeanien,Fortzug,95,81,66,67,26,52,53,36,23,11,24,34
2007,Europa,Fortzug,6477,3702,1984,2621,1645,1529,1925,2653,1138,607,3406,1334
2007,Mittelamerika,Fortzug,39,39,24,26,9,33,24,12,4,6,9,13
2007,Nordamerika,Fortzug,646,324,366,477,73,514,235,146,48,41,80,92
2007,Südamerika,Fortzug,124,108,72,130,13,67,54,39,20,11,22,20
2007,Übriges Amerika,Fortzug,1,0,0,0,0,1,0,0,0,0,0,0
2007,Unbekanntes Ausland,Fortzug,92,52,22,39,37,28,20,52,60,7,26,14
2008,Afrika,Fortzug,385,109,95,130,75,102,98,94,46,50,181,99
2008,Amerika,Fortzug,888,520,663,648,91,559,373,197,158,97,203,195
2008,Asien,Fortzug,1395,498,435,740,340,526,387,288,351,175,571,262
2008,Australien u.Ozeanien,Fortzug,86,97,108,67,31,53,58,38,20,22,29,32
2008,Europa,Fortzug,7159,3487,3402,2643,867,1602,1954,2921,1326,990,2059,1417
2008,Mittelamerika,Fortzug,31,22,27,21,16,14,10,11,14,16,38,11
2008,Nordamerika,Fortzug,680,388,530,504,66,480,286,144,116,62,140,147
2008,Südamerika,Fortzug,177,110,106,123,9,65,77,42,28,19,25,37
2008,Übriges Amerika,Fortzug,0,0,0,0,0,0,0,0,0,0,0,0
2008,Unbekanntes Ausland,Fortzug,213,63,79,33,33,20,28,53,132,42,153,48
2009,Afrika,Fortzug,416,376,212,163,138,110,156,177,38,59,223,81
2009,Amerika,Fortzug,1033,1191,1243,733,188,827,445,336,120,149,278,212
2009,Asien,Fortzug,1610,1123,822,881,558,721,515,647,292,390,777,266
2009,Australien u.Ozeanien,Fortzug,113,195,210,75,25,78,58,58,44,14,25,18
2009,Europa,Fortzug,6056,6724,7187,2831,1787,1738,2516,4912,1037,1655,3087,1725
2009,Mittelamerika,Fortzug,46,53,62,28,18,17,17,14,13,34,41,16
2009,Nordamerika,Fortzug,792,914,988,552,132,735,341,245,85,92,203,149
2009,Südamerika,Fortzug,195,224,192,153,38,75,83,76,22,22,34,45
2009,Übriges Amerika,Fortzug,0,0,1,0,0,0,4,1,0,1,0,2
2009,Unbekanntes Ausland,Fortzug,325,234,201,40,86,26,44,160,48,54,192,58
2010,Afrika,Fortzug,601,189,111,250,59,187,171,317,35,19,95,111
2010,Amerika,Fortzug,1413,943,517,1009,94,926,607,521,88,53,134,192
2010,Asien,Fortzug,2316,698,398,1387,243,844,643,869,215,144,421,325
2010,Australien u.Ozeanien,Fortzug,160,180,112,104,21,63,77,90,32,14,24,42
2010,Europa,Fortzug,10088,5528,2491,3928,1139,2241,3139,7482,793,841,2132,1727
2010,Mittelamerika,Fortzug,85,51,19,33,8,23,20,18,7,3,13,14
2010,Nordamerika,Fortzug,1045,709,407,790,66,785,477,384,67,33,84,125
2010,Südamerika,Fortzug,283,183,91,185,20,118,106,119,14,17,37,53
2010,Übriges Amerika,Fortzug,0,0,0,1,0,0,4,0,0,0,0,0
2010,Unbekanntes Ausland,Fortzug,339,156,42,155,26,47,56,276,25,9,26,33
2011,Afrika,Fortzug,268,139,87,188,83,135,161,116,29,29,89,73
2011,Amerika,Fortzug,910,761,618,905,103,772,735,283,79,50,105,124
2011,Asien,Fortzug,1183,539,359,1003,313,718,813,279,218,161,404,174
2011,Australien u.Ozeanien,Fortzug,106,148,90,91,25,71,86,60,22,14,32,20
2011,Europa,Fortzug,6081,3616,2183,3558,1387,1754,5046,3186,775,894,1767,1376
2011,Mittelamerika,Fortzug,30,30,16,45,3,16,23,22,0,2,4,9
2011,Nordamerika,Fortzug,653,562,465,696,83,669,561,199,44,34,77,94
2011,Südamerika,Fortzug,225,169,137,162,17,86,151,62,35,14,24,21
2011,Übriges Amerika,Fortzug,2,0,0,2,0,1,0,0,0,0,0,0
2011,Unbekanntes Ausland,Fortzug,68,39,23,69,13,24,111,40,19,11,28,17
2012,Afrika,Fortzug,342,133,98,203,78,168,232,140,40,34,107,92
2012,Amerika,Fortzug,868,687,622,726,91,608,867,348,96,76,128,163
2012,Asien,Fortzug,1235,591,404,926,252,847,756,382,225,173,500,158
2012,Australien u.Ozeanien,Fortzug,106,190,112,90,6,41,77,67,15,23,32,16
2012,Europa,Fortzug,6190,3531,2504,3098,1483,1965,5265,3635,972,904,1887,1809
2012,Mittelamerika,Fortzug,31,24,19,27,3,14,27,19,3,7,9,13
2012,Nordamerika,Fortzug,589,465,467,514,60,514,659,239,65,46,84,119
2012,Südamerika,Fortzug,248,197,134,185,24,79,178,88,28,23,35,31
2012,Übriges Amerika,Fortzug,0,1,2,0,4,1,3,2,0,0,0,0
2012,Unbekanntes Ausland,Fortzug,82,29,16,51,16,31,129,41,27,20,28,30
2013,Afrika,Fortzug,626,211,122,346,83,179,225,258,35,38,131,120
2013,Amerika,Fortzug,898,964,718,813,74,737,563,414,119,79,184,165
2013,Asien,Fortzug,1384,648,456,1030,279,806,498,500,227,218,587,265
2013,Australien u.Ozeanien,Fortzug,128,182,139,68,15,43,61,95,36,24,46,16
2013,Europa,Fortzug,6332,3811,3110,3710,1752,1950,3167,4202,1098,895,2263,2094
2013,Mittelamerika,Fortzug,32,24,28,27,4,25,13,9,2,7,11,12
2013,Nordamerika,Fortzug,631,705,514,591,46,608,427,322,93,47,104,91
2013,Südamerika,Fortzug,234,234,176,194,24,104,123,83,24,25,69,60
2013,Übriges Amerika,Fortzug,1,1,0,1,0,0,0,0,0,0,0,2
2013,Unbekanntes Ausland,Fortzug,71,24,16,38,26,27,40,48,9,31,15,19